atr,gap_size,volume_ratio,et_hour,day_of_week,signal_direction,session_displacement,adr_pct_used,fvg_to_sweep_bars,prior_setup_proximity,h1_trend_slope,sin_hour,cos_hour,session_volume_ratio,fvg_fill_pct,bar_body_ratio,sweep_window_vol,slope_direction_match,label
4.2125,2.5,0.8763054830287206,3,3,0,0.0,0.20581757423862687,20,15,0.060192296751452753,0.7071067811865475,0.7071067811865476,0.9933075026417754,-0.6,0.36363636363636365,0.9933075026417754,0,0
5.7875,8.0,2.3923686105111592,5,3,0,0.0,0.44808992177413226,20,120,0.23291221250404315,0.9659258262890683,0.25881904510252074,1.3743657621883962,-0.5625,0.5714285714285714,0.0,0,0
4.325,4.0,0.792608695652174,2,4,1,0.0,0.1260296853053942,20,120,-0.011163944593757521,0.49999999999999994,0.8660254037844387,1.4636616865029122,1.25,0.058823529411764705,0.0,0,0
6.5375,3.75,0.3201826484018265,2,4,1,0.0,0.1488061344569715,20,20,-0.011163944593757521,0.49999999999999994,0.8660254037844387,1.1452991452991452,1.3333333333333333,0.0,0.0,0,1
6.6625,3.75,1.430441478439425,3,4,1,0.0,0.20802490225107237,20,42,-0.11801391220916302,0.7071067811865475,0.7071067811865476,0.9214149544588011,2.2666666666666666,0.4166666666666667,0.9214149544588011,0,1
4.0625,2.75,0.8338368580060423,5,4,1,0.0,0.20802490225107237,20,106,-0.08863267879659456,0.9659258262890683,0.25881904510252074,0.8757297748123436,1.3636363636363635,0.23529411764705882,0.0,0,1
10.3375,5.5,2.775124230512497,11,4,0,1.3542926239419588,0.48893444178719203,20,120,0.3539474977878061,0.258819045102521,-0.9659258262890682,1.0682562867632546,-1.2272727272727273,0.78125,0.0,0,0
7.5375,5.0,0.5474097395428712,12,4,0,12.437810945273633,0.5147477508256463,20,70,0.3055433455433452,1.2246467991473532e-16,-1.0,1.4160619125405027,-1.15,0.3225806451612903,0.0,0,0
4.9875,2.75,0.8730762427029896,14,4,0,20.651629072681704,0.5367649850055043,20,120,0.36309145400055265,-0.4999999999999997,-0.8660254037844388,1.1929858648661777,-1.0,0.5333333333333333,0.0,0,0
10.3625,6.25,1.2613692332950255,10,0,0,7.454764776839565,0.44698958084784857,12,120,0.40685876623379125,0.49999999999999994,-0.8660254037844387,1.5990086445005152,-1.88,0.875,1.5990086445005152,0,0
7.0,5.0,1.2937110591900312,11,0,0,18.392857142857142,0.6028791855563509,20,55,0.7682897918543223,0.258819045102521,-0.9659258262890682,1.4941494149414942,-1.1,0.36363636363636365,0.0,0,0
9.6125,5.25,0.4987508792354896,12,0,0,18.517555266579972,0.7046846416925158,20,61,0.9116909921863328,1.2246467991473532e-16,-1.0,0.9473736258302704,-0.14285714285714285,0.46153846153846156,0.0,0,0
5.8875,4.75,1.8749126484975542,13,0,0,33.75796178343949,0.7866062196770859,20,48,1.0303307981306955,-0.2588190451025208,-0.9659258262890683,1.4179139492328625,-0.5789473684210527,0.47619047619047616,0.0,0,0
5.0125,3.25,0.5915693182520552,14,0,0,43.790523690773064,0.8430764336276148,20,66,0.9211485465374728,-0.4999999999999997,-0.8660254037844388,1.2225742109585827,-0.6923076923076923,0.3,0.0,0,0
4.5375,2.75,0.6628566285662857,14,0,0,50.082644628099175,0.8589835361488906,20,25,0.9211485465374728,-0.4999999999999997,-0.8660254037844388,0.9116387287821903,-1.5454545454545454,0.2777777777777778,0.0,0,1
6.225,6.0,1.0933256132224445,15,0,0,34.45783132530121,0.8589835361488906,20,56,0.6890440386681091,-0.7071067811865471,-0.7071067811865479,1.3792023386928378,-0.08333333333333333,0.08333333333333333,0.0,0,1
