fvg_fill_pct,sweep_window_vol,volume_ratio,signal_direction,h1_trend_slope,atr,session_displacement,session_volume_ratio,label
0.7221297836938435,8.35490952835879,2.003677337230682,1,0.37083333333333335,21.464285714285715,9.00332778702163,1.0998373170911924,0
0.9333333333333333,6.583409222158765,1.4298445390632737,1,0.5083333333333333,11.25,0.37777777777777777,0.887827279611799,0
0.6311475409836066,7.447751280047907,1.3440438871473355,0,-0.6208333333333333,8.714285714285714,24.815573770491806,0.8518775947252128,0
1.528055342044581,8.58185670474196,1.2228005411230596,0,-0.22083333333333333,23.232142857142858,-8.372021521906225,0.7987679058656814,0
0.8282442748091603,8.362175469149628,1.0317029967827063,0,-0.31666666666666665,28.071428571428573,-12.56615776081425,0.7088743560327464,1
0.9831460674157304,7.687538766201629,0.9247279899891833,0,-1.6833333333333333,12.714285714285714,-40.70224719101124,0.6547846538536877,0
0.9541284403669725,8.372629740224884,2.667242123435477,0,-0.6583333333333333,13.625,37.669724770642205,1.299439914571165,0
0.42735042735042733,7.0343879299155025,1.7539246771324726,1,1.1708333333333334,14.625,12.393162393162394,1.0130270495811182,1
0.873758865248227,6.760414691083428,1.375019939384272,1,0.06666666666666667,12.589285714285714,-9.512056737588653,0.865005832981582,0
0.7228661749209694,8.142063283104145,0.9289181551442054,0,-1.85,16.946428571428573,-17.216016859852473,0.6569593043786843,0
0.7761194029850746,9.080801000621197,1.95004995004995,1,0.2,25.125,-15.064676616915422,1.081822102428702,1
0.6511627906976744,7.768956044538331,1.0828754578754578,0,-0.39166666666666666,12.285714285714286,-44.86918604651162,0.7337493707052084,0
0.5264623955431755,6.6293632534374485,1.245366938472943,1,0.26666666666666666,12.821428571428571,7.350974930362117,0.8088689548194815,1
0.9700598802395209,8.205218426395412,0.791118029880435,0,-0.8125,20.875,0.874251497005988,0.5828400225712732,0
0.5648854961832062,7.717796211013582,0.8855695903206101,0,-2.058333333333333,16.375,-14.977099236641221,0.6342299451871931,1
0.498220640569395,6.810142450115136,1.1366202484004515,1,1.5416666666666667,15.053571428571429,1.4116251482799524,0.7592252574109126,0
1.5239477503628447,7.972810784121403,1.4772177368005501,1,0.4041666666666667,12.303571428571429,42.0,0.9071360500757347,1
