ts_utc,symbol,bid,ask,bid_size,ask_size,last,spread
2026-07-02T14:27:21Z,MHGU26,6.183,6.184,1,3,6.184,0.001000000000000334
2026-07-02T14:27:26Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:26Z,MHGU26,6.1805,6.1815,2,2,6.183,0.0009999999999994458
2026-07-02T14:27:32Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:32Z,MHGU26,6.1795,6.1805,2,2,6.1805,0.001000000000000334
2026-07-02T14:27:37Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:37Z,MHGU26,6.181,6.182,3,1,6.1815,0.001000000000000334
2026-07-02T14:27:42Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:42Z,MHGU26,6.1805,6.1815,1,2,6.1815,0.0009999999999994458
2026-07-02T14:27:48Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:48Z,MHGU26,6.1795,6.1805,4,2,6.1815,0.001000000000000334
2026-07-02T14:27:53Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:53Z,MHGU26,6.179,6.18,2,5,6.181,0.0009999999999994458
2026-07-02T14:27:58Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:27:58Z,MHGU26,6.1805,6.1815,3,5,6.1805,0.0009999999999994458
2026-07-02T14:28:04Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:04Z,MHGU26,6.181,6.182,1,7,6.1815,0.001000000000000334
2026-07-02T14:28:09Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:09Z,MHGU26,6.18,6.1815,5,7,6.1815,0.0015000000000000568
2026-07-02T14:28:14Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:14Z,MHGU26,6.181,6.182,1,7,6.1815,0.001000000000000334
2026-07-02T14:28:19Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:19Z,MHGU26,6.1805,6.181,1,1,6.1815,0.0004999999999997229
2026-07-02T14:28:25Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:25Z,MHGU26,6.1795,6.1805,4,2,6.18,0.001000000000000334
2026-07-02T14:28:30Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:30Z,MHGU26,6.179,6.18,2,2,6.18,0.0009999999999994458
2026-07-02T14:28:35Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:35Z,MHGU26,6.1805,6.1815,5,2,6.1805,0.0009999999999994458
2026-07-02T14:28:41Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:41Z,MHGU26,6.1805,6.182,6,7,6.1805,0.0015000000000000568
2026-07-02T14:28:46Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:46Z,MHGU26,6.1815,6.1825,1,7,6.182,0.001000000000000334
2026-07-02T14:28:51Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:51Z,MHGU26,6.181,6.182,1,3,6.1815,0.001000000000000334
2026-07-02T14:28:57Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:28:57Z,MHGU26,6.1815,6.183,2,7,6.1825,0.0015000000000000568
2026-07-02T14:29:02Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:02Z,MHGU26,6.182,6.183,1,4,6.1825,0.0009999999999994458
2026-07-02T14:29:07Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:07Z,MHGU26,6.182,6.183,1,3,6.183,0.0009999999999994458
2026-07-02T14:29:13Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:13Z,MHGU26,6.1815,6.1825,5,1,6.183,0.001000000000000334
2026-07-02T14:29:18Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:18Z,MHGU26,6.1805,6.1815,1,3,6.183,0.0009999999999994458
2026-07-02T14:29:23Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:23Z,MHGU26,6.18,6.181,3,2,6.183,0.001000000000000334
2026-07-02T14:29:29Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:29Z,MHGU26,6.181,6.182,4,1,6.183,0.001000000000000334
2026-07-02T14:29:34Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:34Z,MHGU26,6.1815,6.1825,6,2,6.183,0.001000000000000334
2026-07-02T14:29:39Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:39Z,MHGU26,6.181,6.182,2,3,6.1815,0.001000000000000334
2026-07-02T14:29:44Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:44Z,MHGU26,6.1815,6.1825,5,1,6.182,0.001000000000000334
2026-07-02T14:29:50Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:50Z,MHGU26,6.1825,6.1835,5,1,6.182,0.001000000000000334
2026-07-02T14:29:55Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:29:55Z,MHGU26,6.181,6.182,1,5,6.182,0.001000000000000334
2026-07-02T14:30:01Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:01Z,MHGU26,6.1815,6.1825,3,1,6.1815,0.001000000000000334
2026-07-02T14:30:06Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:06Z,MHGU26,6.1805,6.182,6,3,6.181,0.0015000000000000568
2026-07-02T14:30:11Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:11Z,MHGU26,6.181,6.1825,3,3,6.1815,0.0015000000000000568
2026-07-02T14:30:16Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:16Z,MHGU26,6.184,6.185,3,1,6.1815,0.0009999999999994458
2026-07-02T14:30:22Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:22Z,MHGU26,6.186,6.1875,2,3,6.1865,0.0015000000000000568
2026-07-02T14:30:27Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:27Z,MHGU26,6.1875,6.1885,1,3,6.188,0.001000000000000334
2026-07-02T14:30:32Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:32Z,MHGU26,6.188,6.189,3,2,6.188,0.001000000000000334
2026-07-02T14:30:38Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:38Z,MHGU26,6.1875,6.1885,2,3,6.188,0.001000000000000334
2026-07-02T14:30:43Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:43Z,MHGU26,6.187,6.188,1,3,6.188,0.0009999999999994458
2026-07-02T14:30:48Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:48Z,MHGU26,6.187,6.188,2,3,6.1885,0.0009999999999994458
2026-07-02T14:30:54Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:54Z,MHGU26,6.1885,6.1895,2,3,6.1895,0.0009999999999994458
2026-07-02T14:30:59Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:30:59Z,MHGU26,6.1895,6.1905,2,4,6.19,0.001000000000000334
2026-07-02T14:31:04Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:04Z,MHGU26,6.19,6.191,2,3,6.19,0.0009999999999994458
2026-07-02T14:31:10Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:10Z,MHGU26,6.1935,6.1945,2,3,6.191,0.0009999999999994458
2026-07-02T14:31:15Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:15Z,MHGU26,6.195,6.196,2,3,6.1955,0.0009999999999994458
2026-07-02T14:31:20Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:20Z,MHGU26,6.194,6.195,3,1,6.1955,0.001000000000000334
2026-07-02T14:31:26Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:26Z,MHGU26,6.1955,6.1965,2,3,6.1955,0.001000000000000334
2026-07-02T14:31:31Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:31Z,MHGU26,6.195,6.196,2,2,6.1965,0.0009999999999994458
2026-07-02T14:31:36Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:36Z,MHGU26,6.196,6.197,2,5,6.196,0.001000000000000334
2026-07-02T14:31:42Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:42Z,MHGU26,6.1955,6.1965,3,2,6.196,0.001000000000000334
2026-07-02T14:31:47Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:47Z,MHGU26,6.1985,6.1995,3,5,6.199,0.0009999999999994458
2026-07-02T14:31:52Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:52Z,MHGU26,6.1985,6.1995,2,4,6.1995,0.0009999999999994458
2026-07-02T14:31:57Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:31:57Z,MHGU26,6.198,6.1995,3,5,6.1995,0.0014999999999991687
2026-07-02T14:32:03Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:03Z,MHGU26,6.197,6.198,5,2,6.1985,0.001000000000000334
2026-07-02T14:32:08Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:08Z,MHGU26,6.1965,6.1975,5,2,6.1985,0.0009999999999994458
2026-07-02T14:32:13Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:13Z,MHGU26,6.197,6.1985,3,3,6.1985,0.0015000000000000568
2026-07-02T14:32:19Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:19Z,MHGU26,6.1965,6.1975,3,1,6.1985,0.0009999999999994458
2026-07-02T14:32:24Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:24Z,MHGU26,6.197,6.1975,1,1,6.1985,0.0004999999999997229
2026-07-02T14:32:29Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:29Z,MHGU26,6.1955,6.1965,3,2,6.1985,0.001000000000000334
2026-07-02T14:32:35Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:35Z,MHGU26,6.1955,6.1965,2,2,6.1985,0.001000000000000334
2026-07-02T14:32:40Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:40Z,MHGU26,6.1945,6.1955,3,1,6.1985,0.001000000000000334
2026-07-02T14:32:45Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:45Z,MHGU26,6.193,6.1945,3,3,6.1945,0.0015000000000000568
2026-07-02T14:32:50Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:50Z,MHGU26,6.1915,6.1925,2,2,6.1915,0.001000000000000334
2026-07-02T14:32:56Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:32:56Z,MHGU26,6.1925,6.193,1,1,6.1925,0.0004999999999997229
2026-07-02T14:33:01Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:01Z,MHGU26,6.1915,6.1925,3,3,6.1925,0.001000000000000334
2026-07-02T14:33:06Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:06Z,MHGU26,6.19,6.191,1,3,6.1905,0.0009999999999994458
2026-07-02T14:33:12Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:12Z,MHGU26,6.1895,6.1905,2,3,6.1895,0.001000000000000334
2026-07-02T14:33:17Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:17Z,MHGU26,6.1925,6.1935,2,1,6.1895,0.001000000000000334
2026-07-02T14:33:22Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:22Z,MHGU26,6.1935,6.1945,2,3,6.1945,0.0009999999999994458
2026-07-02T14:33:28Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:28Z,MHGU26,6.1935,6.195,3,3,6.1945,0.0015000000000000568
2026-07-02T14:33:33Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:33Z,MHGU26,6.1935,6.1945,2,1,6.1945,0.0009999999999994458
2026-07-02T14:33:38Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:38Z,MHGU26,6.193,6.194,2,2,6.193,0.001000000000000334
2026-07-02T14:33:43Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:43Z,MHGU26,6.1925,6.1935,1,3,6.193,0.001000000000000334
2026-07-02T14:33:49Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:49Z,MHGU26,6.1925,6.1935,2,2,6.193,0.001000000000000334
2026-07-02T14:33:54Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:54Z,MHGU26,6.1905,6.1915,2,2,6.193,0.0009999999999994458
2026-07-02T14:33:59Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:33:59Z,MHGU26,6.1885,6.19,3,3,6.193,0.0015000000000000568
2026-07-02T14:34:05Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:05Z,MHGU26,6.1895,6.1905,2,2,6.189,0.001000000000000334
2026-07-02T14:34:10Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:10Z,MHGU26,6.1885,6.1895,3,2,6.189,0.0009999999999994458
2026-07-02T14:34:15Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:15Z,MHGU26,6.1875,6.189,3,3,6.1885,0.0015000000000000568
2026-07-02T14:34:21Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:21Z,MHGU26,6.187,6.1885,2,3,6.188,0.0015000000000000568
2026-07-02T14:34:26Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:26Z,MHGU26,6.1875,6.1885,2,2,6.188,0.001000000000000334
2026-07-02T14:34:31Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:31Z,MHGU26,6.186,6.1875,6,3,6.187,0.0015000000000000568
2026-07-02T14:34:36Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:36Z,MHGU26,6.1875,6.1885,2,1,6.187,0.001000000000000334
2026-07-02T14:34:42Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:42Z,MHGU26,6.1865,6.188,2,3,6.187,0.0015000000000000568
2026-07-02T14:34:47Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:47Z,MHGU26,6.1845,6.1855,2,2,6.187,0.001000000000000334
2026-07-02T14:34:52Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:52Z,MHGU26,6.1845,6.186,3,3,6.187,0.0015000000000000568
2026-07-02T14:34:58Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:34:58Z,MHGU26,6.185,6.186,1,3,6.187,0.001000000000000334
2026-07-02T14:35:03Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:03Z,MHGU26,6.185,6.186,2,1,6.1855,0.001000000000000334
2026-07-02T14:35:08Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:08Z,MHGU26,6.185,6.186,1,2,6.1855,0.001000000000000334
2026-07-02T14:35:13Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:13Z,MHGU26,6.183,6.184,6,2,6.1855,0.001000000000000334
2026-07-02T14:35:19Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:19Z,MHGU26,6.181,6.1825,5,3,6.1825,0.0015000000000000568
2026-07-02T14:35:24Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:24Z,MHGU26,6.184,6.1855,2,4,6.1825,0.0015000000000000568
2026-07-02T14:35:29Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:29Z,MHGU26,6.183,6.1845,2,3,6.1825,0.0015000000000000568
2026-07-02T14:35:35Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:35Z,MHGU26,6.184,6.1855,2,2,6.1825,0.0015000000000000568
2026-07-02T14:35:40Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:40Z,MHGU26,6.1845,6.1855,2,1,6.1825,0.001000000000000334
2026-07-02T14:35:45Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:45Z,MHGU26,6.1845,6.1855,1,2,6.1825,0.001000000000000334
2026-07-02T14:35:50Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:50Z,MHGU26,6.184,6.185,1,2,6.1835,0.0009999999999994458
2026-07-02T14:35:56Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:35:56Z,MHGU26,6.182,6.183,4,1,6.1835,0.0009999999999994458
2026-07-02T14:36:01Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:01Z,MHGU26,6.183,6.184,1,2,6.1835,0.001000000000000334
2026-07-02T14:36:06Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:06Z,MHGU26,6.182,6.183,1,3,6.1835,0.0009999999999994458
2026-07-02T14:36:12Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:12Z,MHGU26,6.1845,6.1855,2,1,6.1835,0.001000000000000334
2026-07-02T14:36:17Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:17Z,MHGU26,6.184,6.185,1,2,6.1835,0.0009999999999994458
2026-07-02T14:36:22Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:22Z,MHGU26,6.184,6.185,1,2,6.1835,0.0009999999999994458
2026-07-02T14:36:28Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:28Z,MHGU26,6.1835,6.1845,2,2,6.1835,0.0009999999999994458
2026-07-02T14:36:33Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:33Z,MHGU26,6.182,6.183,1,2,6.1835,0.0009999999999994458
2026-07-02T14:36:38Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:38Z,MHGU26,6.1825,6.1835,1,2,6.1835,0.001000000000000334
2026-07-02T14:36:43Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:43Z,MHGU26,6.184,6.185,1,2,6.1835,0.0009999999999994458
2026-07-02T14:36:49Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:49Z,MHGU26,6.183,6.184,2,2,6.1835,0.001000000000000334
2026-07-02T14:36:54Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:54Z,MHGU26,6.1825,6.184,4,3,6.1835,0.0015000000000000568
2026-07-02T14:36:59Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:36:59Z,MHGU26,6.183,6.184,2,2,6.1835,0.001000000000000334
2026-07-02T14:37:05Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:05Z,MHGU26,6.1835,6.185,3,4,6.1825,0.0014999999999991687
2026-07-02T14:37:10Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:10Z,MHGU26,6.1835,6.1845,2,2,6.1825,0.0009999999999994458
2026-07-02T14:37:15Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:15Z,MHGU26,6.1855,6.187,4,5,6.1855,0.0015000000000000568
2026-07-02T14:37:20Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:20Z,MHGU26,6.1875,6.189,2,3,6.1885,0.0015000000000000568
2026-07-02T14:37:26Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:26Z,MHGU26,6.187,6.1885,2,3,6.1885,0.0015000000000000568
2026-07-02T14:37:31Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:31Z,MHGU26,6.186,6.187,1,2,6.1885,0.001000000000000334
2026-07-02T14:37:37Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:37Z,MHGU26,6.1855,6.187,2,3,6.1885,0.0015000000000000568
2026-07-02T14:37:42Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:42Z,MHGU26,6.1865,6.1875,1,2,6.1885,0.001000000000000334
2026-07-02T14:37:47Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:47Z,MHGU26,6.188,6.189,1,3,6.1885,0.001000000000000334
2026-07-02T14:37:52Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:52Z,MHGU26,6.188,6.1895,2,2,6.1885,0.0015000000000000568
2026-07-02T14:37:58Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:37:58Z,MHGU26,6.188,6.189,3,1,6.1885,0.001000000000000334
2026-07-02T14:38:03Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:03Z,MHGU26,6.186,6.187,2,2,6.1885,0.001000000000000334
2026-07-02T14:38:08Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:08Z,MHGU26,6.184,6.1855,2,4,6.1885,0.0015000000000000568
2026-07-02T14:38:14Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:14Z,MHGU26,6.184,6.185,2,2,6.1885,0.0009999999999994458
2026-07-02T14:38:19Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:19Z,MHGU26,6.1845,6.186,2,3,6.185,0.0015000000000000568
2026-07-02T14:38:24Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:24Z,MHGU26,6.186,6.187,1,4,6.185,0.001000000000000334
2026-07-02T14:38:30Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:30Z,MHGU26,6.1865,6.1875,2,2,6.186,0.001000000000000334
2026-07-02T14:38:35Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:35Z,MHGU26,6.187,6.188,2,1,6.186,0.0009999999999994458
2026-07-02T14:38:40Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:40Z,MHGU26,6.188,6.189,1,4,6.186,0.001000000000000334
2026-07-02T14:38:45Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:45Z,MHGU26,6.188,6.1895,1,4,6.186,0.0015000000000000568
2026-07-02T14:38:51Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:51Z,MHGU26,6.188,6.189,1,2,6.186,0.001000000000000334
2026-07-02T14:38:56Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:38:56Z,MHGU26,6.1875,6.1885,2,1,6.186,0.001000000000000334
2026-07-02T14:39:01Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:01Z,MHGU26,6.1875,6.1885,2,1,6.186,0.001000000000000334
2026-07-02T14:39:07Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:07Z,MHGU26,6.1885,6.19,2,2,6.188,0.0015000000000000568
2026-07-02T14:39:12Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:12Z,MHGU26,6.1875,6.1885,2,1,6.188,0.001000000000000334
2026-07-02T14:39:17Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:17Z,MHGU26,6.1875,6.1885,3,2,6.1895,0.001000000000000334
2026-07-02T14:39:22Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:22Z,MHGU26,6.1875,6.1885,2,3,6.1895,0.001000000000000334
2026-07-02T14:39:28Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:28Z,MHGU26,6.1885,6.19,2,5,6.1895,0.0015000000000000568
2026-07-02T14:39:33Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:33Z,MHGU26,6.1885,6.1895,2,1,6.1895,0.0009999999999994458
2026-07-02T14:39:38Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:38Z,MHGU26,6.188,6.189,1,2,6.1895,0.001000000000000334
2026-07-02T14:39:44Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:44Z,MHGU26,6.187,6.1885,4,3,6.1895,0.0015000000000000568
2026-07-02T14:39:49Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:49Z,MHGU26,6.1855,6.187,4,3,6.1895,0.0015000000000000568
2026-07-02T14:39:54Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:39:54Z,MHGU26,6.186,6.187,2,2,6.1895,0.001000000000000334
2026-07-02T14:40:00Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:40:00Z,MHGU26,6.1865,6.188,2,6,6.1895,0.0015000000000000568
2026-07-02T14:40:05Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
2026-07-02T14:40:05Z,MHGU26,6.187,6.1885,2,6,6.1895,0.0015000000000000568
2026-07-02T14:40:10Z,MHGN26,5.959,6.2245,1,1,6.1415,0.2655000000000003
