timestamp,prediction,regime,model_used,direction,entry_price,pnl_pct,exit_reason,hold_minutes,outcome
56407,0.43920573592185974,2,Regime_2,short,20154.75,0.3000000000000045,take_profit,25,win
56440,0.4297069311141968,2,Regime_2,short,20095.25,0.13311603488386559,time_stop,30,win
56470,0.6135753393173218,2,Regime_2,short,20021.0,-0.20000000000000637,stop_loss,15,loss
56500,0.4835674464702606,2,Regime_2,short,20056.0,-0.20000000000000495,stop_loss,30,loss
56530,0.5031678080558777,2,Regime_2,short,20004.5,0.19620585368292134,time_stop,30,win
56576,0.4817071259021759,0,Regime_0,long,19944.5,0.006267392012835619,time_stop,30,win
56616,0.8300232887268066,0,Regime_0,long,19909.5,-0.13938069765689745,time_stop,30,loss
56646,0.40266525745391846,1,Generic,short,19717.75,0.1026993444992456,time_stop,30,win
56764,0.4165492653846741,0,Regime_0,long,19475.25,-0.007702083413563369,time_stop,30,loss
56794,0.61075359582901,0,Regime_0,short,19475.5,0.17971297270930142,time_stop,30,win
56824,0.62308669090271,1,Generic,short,19304.0,0.3000000000000014,take_profit,25,win
