entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,gap_size,bars_held
2024-06-17 07:40:00+00:00,2024-06-17 08:05:00+00:00,19984.625,19999.5,bullish,5.4375,gap_fill,435.0,5
2024-06-17 07:45:00+00:00,2024-06-17 08:05:00+00:00,19984.125,19999.5,bullish,4.8125,gap_fill,385.0,4
2024-06-17 07:50:00+00:00,2024-06-17 08:05:00+00:00,19977.75,19999.5,bearish,-8.0,stop_loss,160.0,3
2024-06-17 07:55:00+00:00,2024-06-17 08:05:00+00:00,19978.5,19999.5,bearish,-8.0,stop_loss,160.0,2
2024-06-17 08:00:00+00:00,2024-06-17 08:05:00+00:00,19980.375,19999.5,bullish,0.6875,gap_fill,55.0,1
2024-06-17 08:05:00+00:00,2024-06-17 08:30:00+00:00,19989.875,19972.75,bearish,6.4375,gap_fill,515.0,5
2024-06-17 08:10:00+00:00,2024-06-17 08:30:00+00:00,19990.75,19972.75,bearish,5.875,gap_fill,470.0,4
2024-06-17 08:15:00+00:00,2024-06-17 08:30:00+00:00,19996.875,19972.75,bearish,7.9375,gap_fill,635.0,3
2024-06-17 08:20:00+00:00,2024-06-17 08:25:00+00:00,20003.0,19992.0,bearish,4.375,gap_fill,350.0,1
2024-06-17 08:25:00+00:00,2024-06-17 10:05:00+00:00,20000.625,19968.5,bullish,-16.0625,time_exit,485.0,20
2024-06-17 08:30:00+00:00,2024-06-17 10:10:00+00:00,19991.625,19971.5,bullish,-10.0625,time_exit,805.0,20
2024-06-17 08:35:00+00:00,2024-06-17 10:15:00+00:00,19982.5,19968.75,bullish,-6.875,time_exit,610.0,20
2024-06-17 08:40:00+00:00,2024-06-17 08:45:00+00:00,19972.625,19965.75,bearish,0.5625,gap_fill,45.0,1
2024-06-17 08:45:00+00:00,2024-06-17 09:05:00+00:00,19969.375,19965.5,bullish,4.5625,gap_fill,365.0,4
2024-06-17 08:50:00+00:00,2024-06-17 08:55:00+00:00,19968.125,19970.0,bullish,2.8125,gap_fill,225.0,1
2024-06-17 08:55:00+00:00,2024-06-17 10:20:00+00:00,19968.375,19963.75,bearish,4.0625,gap_fill,325.0,17
2024-06-17 09:00:00+00:00,2024-06-17 09:05:00+00:00,19972.375,19965.5,bullish,2.0625,gap_fill,165.0,1
2024-06-17 09:05:00+00:00,2024-06-17 09:10:00+00:00,19975.25,19969.0,bearish,2.875,gap_fill,230.0,1
2024-06-17 09:10:00+00:00,2024-06-17 09:20:00+00:00,19969.5,19975.25,bullish,3.125,gap_fill,250.0,2
2024-06-17 09:15:00+00:00,2024-06-17 10:20:00+00:00,19969.5,19963.75,bearish,2.875,gap_fill,230.0,13
2024-06-17 09:20:00+00:00,2024-06-17 10:20:00+00:00,19969.875,19963.75,bearish,3.3125,gap_fill,265.0,12
2024-06-17 09:25:00+00:00,2024-06-17 10:05:00+00:00,19973.375,19968.5,bearish,2.8125,gap_fill,225.0,8
2024-06-17 09:30:00+00:00,2024-06-17 10:05:00+00:00,19974.75,19968.5,bearish,1.875,gap_fill,150.0,7
2024-06-17 09:35:00+00:00,2024-06-17 09:40:00+00:00,19975.75,19978.75,bullish,1.625,gap_fill,130.0,1
2024-06-17 09:40:00+00:00,2024-06-17 10:05:00+00:00,19977.625,19968.5,bearish,1.5625,gap_fill,125.0,5
2024-06-17 09:45:00+00:00,2024-06-17 10:05:00+00:00,19977.25,19968.5,bearish,2.375,gap_fill,190.0,4
2024-06-17 09:55:00+00:00,2024-06-17 10:05:00+00:00,19982.375,19968.5,bearish,2.3125,gap_fill,185.0,2
2024-06-17 10:00:00+00:00,2024-06-17 10:05:00+00:00,19981.875,19968.5,bearish,1.6875,gap_fill,135.0,1
2024-06-17 10:05:00+00:00,2024-06-17 11:20:00+00:00,19977.375,19980.5,bullish,4.8125,gap_fill,385.0,15
2024-06-17 10:10:00+00:00,2024-06-17 11:20:00+00:00,19975.625,19980.5,bullish,4.8125,gap_fill,385.0,14
2024-06-17 10:15:00+00:00,2024-06-17 10:20:00+00:00,19970.625,19963.75,bearish,1.4375,gap_fill,115.0,1
2024-06-17 10:20:00+00:00,2024-06-17 10:45:00+00:00,19965.75,19969.75,bullish,2.875,gap_fill,230.0,5
2024-06-17 10:25:00+00:00,2024-06-17 11:00:00+00:00,19966.75,19974.25,bullish,3.375,gap_fill,270.0,7
2024-06-17 10:30:00+00:00,2024-06-17 10:40:00+00:00,19962.375,19968.0,bullish,3.0625,gap_fill,245.0,2
2024-06-17 10:35:00+00:00,2024-06-17 11:15:00+00:00,19964.125,19979.0,bearish,-8.25,stop_loss,165.0,8
2024-06-17 10:40:00+00:00,2024-06-17 12:20:00+00:00,19963.0,19980.5,bearish,-8.75,time_exit,270.0,20
2024-06-17 10:45:00+00:00,2024-06-17 10:55:00+00:00,19967.0,19965.25,bearish,2.875,gap_fill,230.0,2
2024-06-17 10:50:00+00:00,2024-06-17 10:55:00+00:00,19965.625,19965.25,bearish,2.3125,gap_fill,185.0,1
2024-06-17 10:55:00+00:00,2024-06-17 11:00:00+00:00,19966.75,19974.25,bullish,3.0,gap_fill,240.0,1
2024-06-17 11:00:00+00:00,2024-06-17 11:05:00+00:00,19967.625,19976.0,bullish,1.3125,gap_fill,105.0,1
2024-06-17 11:05:00+00:00,2024-06-17 12:35:00+00:00,19969.5,19954.75,bearish,4.375,gap_fill,350.0,18
2024-06-17 11:10:00+00:00,2024-06-17 12:30:00+00:00,19971.75,19965.0,bearish,3.375,gap_fill,270.0,16
2024-06-17 11:15:00+00:00,2024-06-17 11:35:00+00:00,19977.5,19980.5,bearish,1.625,gap_fill,130.0,4
2024-06-17 11:20:00+00:00,2024-06-17 11:35:00+00:00,19979.75,19980.5,bearish,3.625,gap_fill,290.0,3
2024-06-17 11:25:00+00:00,2024-06-17 11:30:00+00:00,19981.75,19979.0,bearish,2.5,gap_fill,200.0,1
2024-06-17 11:30:00+00:00,2024-06-17 11:35:00+00:00,19981.875,19980.5,bearish,3.0625,gap_fill,245.0,1
2024-06-17 11:35:00+00:00,2024-06-17 11:45:00+00:00,19979.0,19986.75,bullish,3.875,gap_fill,310.0,2
2024-06-17 11:40:00+00:00,2024-06-17 11:55:00+00:00,19980.25,19981.75,bearish,1.75,gap_fill,140.0,3
2024-06-17 11:45:00+00:00,2024-06-17 12:30:00+00:00,19979.375,19965.0,bearish,4.0625,gap_fill,325.0,9
2024-06-17 11:50:00+00:00,2024-06-17 11:55:00+00:00,19983.25,19981.75,bearish,2.0,gap_fill,160.0,1
2024-06-17 11:55:00+00:00,2024-06-17 12:35:00+00:00,19981.875,19954.75,bullish,-11.25,stop_loss,225.0,8
2024-06-17 12:00:00+00:00,2024-06-17 12:05:00+00:00,19981.5,19984.0,bearish,0.625,gap_fill,50.0,1
2024-06-17 12:05:00+00:00,2024-06-17 12:10:00+00:00,19977.125,19981.75,bullish,2.5625,gap_fill,205.0,1
2024-06-17 12:10:00+00:00,2024-06-17 12:30:00+00:00,19978.5,19965.0,bearish,3.25,gap_fill,260.0,4
2024-06-17 12:15:00+00:00,2024-06-17 12:35:00+00:00,19979.5,19954.75,bullish,-10.0,stop_loss,200.0,4
2024-06-17 12:20:00+00:00,2024-06-17 12:35:00+00:00,19980.5,19954.75,bullish,-9.0,stop_loss,180.0,3
2024-06-17 12:25:00+00:00,2024-06-17 12:30:00+00:00,19977.375,19965.0,bearish,1.4375,gap_fill,115.0,1
2024-06-17 12:30:00+00:00,2024-06-17 14:15:00+00:00,19972.5,19968.5,bullish,4.5,gap_fill,360.0,9
2024-06-17 12:35:00+00:00,2024-06-17 14:15:00+00:00,19967.375,19968.5,bullish,6.4375,gap_fill,515.0,8
2024-06-17 12:40:00+00:00,2024-06-17 14:10:00+00:00,19961.75,19975.25,bullish,7.125,gap_fill,570.0,6
2024-06-17 12:45:00+00:00,2024-06-17 12:50:00+00:00,19961.375,19946.0,bearish,3.4375,gap_fill,275.0,1
2024-06-17 12:50:00+00:00,2024-06-17 12:55:00+00:00,19954.625,19957.25,bearish,3.5625,gap_fill,285.0,1
2024-06-17 12:55:00+00:00,2024-06-17 14:10:00+00:00,19956.625,19975.25,bullish,5.8125,gap_fill,465.0,3
2024-06-17 14:00:00+00:00,2024-06-17 14:05:00+00:00,19952.25,19962.0,bullish,4.75,gap_fill,380.0,1
2024-06-17 14:05:00+00:00,2024-06-17 14:10:00+00:00,19951.625,19975.25,bullish,3.0625,gap_fill,245.0,1
2024-06-17 14:10:00+00:00,2024-06-17 14:25:00+00:00,19960.625,19934.0,bearish,8.9375,gap_fill,715.0,3
2024-06-17 14:15:00+00:00,2024-06-17 14:25:00+00:00,19964.75,19934.0,bearish,9.625,gap_fill,770.0,2
2024-06-17 14:20:00+00:00,2024-06-17 14:30:00+00:00,19969.125,19969.0,bullish,-18.75,stop_loss,375.0,2
2024-06-17 14:25:00+00:00,2024-06-17 15:00:00+00:00,19958.75,19989.0,bullish,12.625,gap_fill,1010.0,7
2024-06-17 14:30:00+00:00,2024-06-17 14:35:00+00:00,19952.625,19977.25,bullish,11.6875,gap_fill,935.0,1
2024-06-17 14:35:00+00:00,2024-06-17 18:00:00+00:00,19955.75,20259.5,bearish,-44.5,stop_loss,890.0,17
2024-06-17 14:40:00+00:00,2024-06-17 18:00:00+00:00,19953.875,20259.5,bearish,-49.25,stop_loss,985.0,16
2024-06-17 14:45:00+00:00,2024-06-17 15:00:00+00:00,19969.375,19989.0,bullish,4.3125,gap_fill,345.0,3
2024-06-17 14:50:00+00:00,2024-06-17 15:00:00+00:00,19963.125,19989.0,bullish,7.6875,gap_fill,615.0,2
2024-06-17 14:55:00+00:00,2024-06-17 15:00:00+00:00,19963.375,19989.0,bullish,4.5625,gap_fill,365.0,1
2024-06-17 15:00:00+00:00,2024-06-17 18:00:00+00:00,19971.25,20259.5,bearish,-47.0,stop_loss,940.0,12
2024-06-17 15:05:00+00:00,2024-06-17 18:00:00+00:00,19984.0,20259.5,bearish,-59.5,stop_loss,1190.0,11
2024-06-17 15:10:00+00:00,2024-06-17 18:00:00+00:00,19991.375,20259.5,bearish,-40.75,stop_loss,815.0,10
2024-06-17 15:15:00+00:00,2024-06-17 15:20:00+00:00,20007.5,20011.5,bullish,3.125,gap_fill,250.0,1
2024-06-17 15:20:00+00:00,2024-06-17 18:00:00+00:00,20006.25,20259.5,bearish,-23.5,stop_loss,470.0,8
2024-06-17 15:25:00+00:00,2024-06-17 15:45:00+00:00,20011.875,20009.75,bullish,3.6875,gap_fill,295.0,4
2024-06-17 15:30:00+00:00,2024-06-17 15:45:00+00:00,20012.375,20009.75,bullish,2.8125,gap_fill,225.0,3
2024-06-17 15:35:00+00:00,2024-06-17 15:55:00+00:00,20010.0,20011.75,bearish,2.75,gap_fill,220.0,4
2024-06-17 15:40:00+00:00,2024-06-17 15:45:00+00:00,20011.5,20009.75,bullish,3.25,gap_fill,260.0,1
2024-06-17 15:45:00+00:00,2024-06-17 15:55:00+00:00,20013.5,20011.75,bearish,5.0,gap_fill,400.0,2
2024-06-17 15:50:00+00:00,2024-06-17 15:55:00+00:00,20011.5,20011.75,bullish,2.25,gap_fill,180.0,1
2024-06-17 15:55:00+00:00,2024-06-17 18:00:00+00:00,20013.875,20259.5,bearish,-10.75,stop_loss,215.0,1
2024-06-17 18:00:00+00:00,2024-06-17 19:40:00+00:00,20133.875,20235.0,bearish,-50.5625,time_exit,5075.0,20
2024-06-17 18:05:00+00:00,2024-06-17 19:45:00+00:00,20135.25,20218.25,bearish,-41.5,time_exit,5330.0,20
2024-06-17 18:10:00+00:00,2024-06-17 18:15:00+00:00,20252.0,20225.75,bearish,9.75,gap_fill,780.0,1
2024-06-17 18:15:00+00:00,2024-06-17 19:55:00+00:00,20243.0,20197.0,bullish,-23.0,time_exit,1020.0,20
2024-06-17 18:20:00+00:00,2024-06-17 20:00:00+00:00,20246.375,20169.25,bullish,-38.5625,time_exit,1005.0,20
2024-06-17 18:25:00+00:00,2024-06-17 19:45:00+00:00,20232.5,20218.25,bearish,7.5,gap_fill,600.0,16
2024-06-17 18:30:00+00:00,2024-06-17 18:45:00+00:00,20233.625,20241.75,bearish,6.1875,gap_fill,495.0,3
2024-06-17 18:35:00+00:00,2024-06-17 18:45:00+00:00,20233.75,20241.75,bearish,5.0,gap_fill,400.0,2
2024-06-17 18:40:00+00:00,2024-06-17 19:15:00+00:00,20235.875,20255.5,bullish,5.0625,gap_fill,405.0,7
2024-06-17 18:45:00+00:00,2024-06-17 18:50:00+00:00,20232.375,20236.0,bullish,5.6875,gap_fill,455.0,1
2024-06-17 18:50:00+00:00,2024-06-17 18:55:00+00:00,20235.0,20235.25,bearish,4.625,gap_fill,370.0,1
2024-06-17 18:55:00+00:00,2024-06-17 19:15:00+00:00,20234.25,20255.5,bullish,4.625,gap_fill,370.0,4
2024-06-17 19:00:00+00:00,2024-06-17 19:15:00+00:00,20234.375,20255.5,bullish,4.9375,gap_fill,395.0,3
2024-06-17 19:05:00+00:00,2024-06-17 19:10:00+00:00,20228.75,20237.75,bullish,5.25,gap_fill,420.0,1
2024-06-17 19:10:00+00:00,2024-06-17 19:45:00+00:00,20232.625,20218.25,bearish,4.0625,gap_fill,325.0,7
2024-06-17 19:15:00+00:00,2024-06-17 19:45:00+00:00,20239.25,20218.25,bearish,10.5,gap_fill,840.0,6
2024-06-17 19:20:00+00:00,2024-06-17 19:45:00+00:00,20246.0,20218.25,bearish,8.0,gap_fill,640.0,5
2024-06-17 19:25:00+00:00,2024-06-17 19:30:00+00:00,20256.125,20247.0,bullish,2.0625,gap_fill,165.0,1
2024-06-17 19:30:00+00:00,2024-06-17 19:35:00+00:00,20253.75,20238.25,bearish,3.75,gap_fill,300.0,1
2024-06-17 19:35:00+00:00,2024-06-17 19:55:00+00:00,20247.25,20197.0,bullish,-26.5,stop_loss,530.0,4
2024-06-17 19:40:00+00:00,2024-06-17 20:00:00+00:00,20247.25,20169.25,bullish,-28.0,stop_loss,560.0,4
2024-06-17 19:45:00+00:00,2024-06-17 20:10:00+00:00,20233.25,20172.25,bullish,-34.5,stop_loss,690.0,5
2024-06-17 19:50:00+00:00,2024-06-18 07:30:00+00:00,20224.0,20206.0,bullish,-9.0,time_exit,880.0,20
2024-06-17 19:55:00+00:00,2024-06-18 07:35:00+00:00,20215.25,20212.0,bullish,-1.625,time_exit,890.0,20
2024-06-17 20:00:00+00:00,2024-06-18 07:40:00+00:00,20197.125,20210.5,bullish,6.6875,time_exit,1185.0,20
2024-06-17 20:05:00+00:00,2024-06-18 07:35:00+00:00,20187.875,20212.0,bullish,11.6875,gap_fill,935.0,18
2024-06-17 20:10:00+00:00,2024-06-18 07:00:00+00:00,20180.625,20194.0,bullish,9.4375,gap_fill,755.0,10
2024-06-17 20:15:00+00:00,2024-06-18 07:15:00+00:00,20172.75,20195.5,bearish,-16.5,stop_loss,330.0,12
2024-06-17 20:20:00+00:00,2024-06-18 07:35:00+00:00,20172.0,20212.0,bearish,-20.5,stop_loss,410.0,15
2024-06-17 20:25:00+00:00,2024-06-17 20:30:00+00:00,20180.375,20181.25,bullish,0.3125,gap_fill,25.0,1
2024-06-17 20:30:00+00:00,2024-06-17 20:35:00+00:00,20180.875,20179.25,bearish,1.0625,gap_fill,85.0,1
2024-06-17 20:35:00+00:00,2024-06-17 20:40:00+00:00,20180.25,20183.75,bullish,1.0,gap_fill,80.0,1
2024-06-17 20:40:00+00:00,2024-06-17 20:45:00+00:00,20180.875,20180.75,bullish,1.0625,gap_fill,85.0,1
2024-06-17 20:45:00+00:00,2024-06-17 20:50:00+00:00,20181.75,20179.25,bearish,1.75,gap_fill,140.0,1
2024-06-17 20:50:00+00:00,2024-06-17 20:55:00+00:00,20181.125,20184.75,bullish,1.4375,gap_fill,115.0,1
2024-06-17 20:55:00+00:00,2024-06-18 07:00:00+00:00,20182.125,20194.0,bullish,1.5625,gap_fill,125.0,1
2024-06-18 07:00:00+00:00,2024-06-18 08:40:00+00:00,20191.125,20221.25,bearish,-15.0625,time_exit,515.0,20
2024-06-18 07:05:00+00:00,2024-06-18 08:45:00+00:00,20190.0,20223.0,bearish,-16.5,time_exit,440.0,20
2024-06-18 07:10:00+00:00,2024-06-18 07:15:00+00:00,20199.125,20195.5,bearish,2.5625,gap_fill,205.0,1
2024-06-18 07:15:00+00:00,2024-06-18 08:55:00+00:00,20198.75,20226.25,bearish,-16.5,stop_loss,330.0,20
2024-06-18 07:20:00+00:00,2024-06-18 07:25:00+00:00,20199.625,20202.0,bullish,2.3125,gap_fill,185.0,1
2024-06-18 07:25:00+00:00,2024-06-18 08:10:00+00:00,20198.5,20221.5,bearish,-12.5,stop_loss,250.0,9
2024-06-18 07:30:00+00:00,2024-06-18 07:35:00+00:00,20201.5,20212.0,bullish,2.0,gap_fill,160.0,1
2024-06-18 07:35:00+00:00,2024-06-18 09:05:00+00:00,20204.5,20241.25,bearish,-17.0,stop_loss,340.0,18
2024-06-18 07:40:00+00:00,2024-06-18 09:05:00+00:00,20206.5,20241.25,bearish,-18.0,stop_loss,360.0,17
2024-06-18 07:45:00+00:00,2024-06-18 07:50:00+00:00,20211.5,20206.75,bullish,-3.0,stop_loss,60.0,1
2024-06-18 07:50:00+00:00,2024-06-18 07:55:00+00:00,20208.75,20204.25,bearish,1.625,gap_fill,130.0,1
2024-06-18 07:55:00+00:00,2024-06-18 08:00:00+00:00,20208.25,20216.5,bullish,3.375,gap_fill,270.0,1
2024-06-18 08:00:00+00:00,2024-06-18 08:05:00+00:00,20207.625,20220.5,bullish,2.1875,gap_fill,175.0,1
2024-06-18 08:05:00+00:00,2024-06-18 09:15:00+00:00,20211.5,20237.0,bearish,-20.0,stop_loss,400.0,14
2024-06-18 08:10:00+00:00,2024-06-18 09:50:00+00:00,20215.125,20237.75,bearish,-11.3125,time_exit,475.0,20
2024-06-18 08:15:00+00:00,2024-06-18 08:20:00+00:00,20219.0,20212.0,bearish,3.125,gap_fill,250.0,1
2024-06-18 08:20:00+00:00,2024-06-18 08:50:00+00:00,20217.875,20229.0,bullish,4.5625,gap_fill,365.0,6
2024-06-18 08:25:00+00:00,2024-06-18 08:45:00+00:00,20218.375,20223.0,bullish,3.4375,gap_fill,275.0,4
2024-06-18 08:30:00+00:00,2024-06-18 09:05:00+00:00,20215.625,20241.25,bearish,-13.75,stop_loss,275.0,7
2024-06-18 08:35:00+00:00,2024-06-18 08:55:00+00:00,20216.0,20226.25,bearish,-9.0,stop_loss,180.0,4
2024-06-18 08:40:00+00:00,2024-06-18 08:45:00+00:00,20219.0,20223.0,bullish,1.75,gap_fill,140.0,1
2024-06-18 08:45:00+00:00,2024-06-18 09:05:00+00:00,20219.5,20241.25,bearish,-12.5,stop_loss,250.0,4
2024-06-18 08:50:00+00:00,2024-06-18 09:15:00+00:00,20222.5,20237.0,bearish,-14.0,stop_loss,280.0,5
2024-06-18 08:55:00+00:00,2024-06-18 10:10:00+00:00,20227.375,20225.0,bearish,3.3125,gap_fill,265.0,15
2024-06-18 09:00:00+00:00,2024-06-18 09:05:00+00:00,20227.0,20241.25,bullish,1.25,gap_fill,100.0,1
2024-06-18 09:05:00+00:00,2024-06-18 10:10:00+00:00,20233.875,20225.0,bearish,5.4375,gap_fill,435.0,13
2024-06-18 09:10:00+00:00,2024-06-18 09:30:00+00:00,20234.375,20227.5,bearish,4.9375,gap_fill,395.0,4
2024-06-18 09:15:00+00:00,2024-06-18 09:20:00+00:00,20243.375,20238.25,bearish,4.3125,gap_fill,345.0,1
2024-06-18 09:20:00+00:00,2024-06-18 10:10:00+00:00,20239.5,20225.0,bullish,-9.5,stop_loss,190.0,10
2024-06-18 09:25:00+00:00,2024-06-18 09:30:00+00:00,20237.875,20227.5,bearish,0.4375,gap_fill,35.0,1
2024-06-18 09:30:00+00:00,2024-06-18 09:50:00+00:00,20232.375,20237.75,bullish,4.1875,gap_fill,335.0,4
2024-06-18 09:35:00+00:00,2024-06-18 10:10:00+00:00,20229.125,20225.0,bearish,1.9375,gap_fill,155.0,7
2024-06-18 09:40:00+00:00,2024-06-18 10:10:00+00:00,20229.0,20225.0,bearish,2.5,gap_fill,200.0,6
2024-06-18 09:45:00+00:00,2024-06-18 10:10:00+00:00,20229.625,20225.0,bearish,1.8125,gap_fill,145.0,5
2024-06-18 09:50:00+00:00,2024-06-18 09:55:00+00:00,20231.875,20239.25,bullish,1.0625,gap_fill,85.0,1
2024-06-18 09:55:00+00:00,2024-06-18 10:05:00+00:00,20234.125,20232.0,bearish,2.8125,gap_fill,225.0,2
2024-06-18 10:00:00+00:00,2024-06-18 10:05:00+00:00,20234.625,20232.0,bearish,2.4375,gap_fill,195.0,1
2024-06-18 10:05:00+00:00,2024-06-18 10:25:00+00:00,20233.875,20241.5,bullish,2.9375,gap_fill,235.0,4
2024-06-18 10:10:00+00:00,2024-06-18 10:25:00+00:00,20228.875,20241.5,bullish,5.3125,gap_fill,425.0,3
2024-06-18 10:15:00+00:00,2024-06-18 10:20:00+00:00,20228.875,20230.5,bullish,2.3125,gap_fill,185.0,1
2024-06-18 10:20:00+00:00,2024-06-18 11:10:00+00:00,20226.25,20219.75,bearish,4.0,gap_fill,320.0,10
2024-06-18 10:25:00+00:00,2024-06-18 11:10:00+00:00,20233.0,20219.75,bearish,4.375,gap_fill,350.0,9
2024-06-18 10:30:00+00:00,2024-06-18 10:45:00+00:00,20237.875,20233.25,bearish,5.0625,gap_fill,405.0,3
2024-06-18 10:35:00+00:00,2024-06-18 11:10:00+00:00,20237.25,20219.75,bullish,-9.0,stop_loss,180.0,7
2024-06-18 10:40:00+00:00,2024-06-18 12:20:00+00:00,20238.375,20233.5,bullish,-2.4375,time_exit,385.0,20
2024-06-18 10:45:00+00:00,2024-06-18 12:25:00+00:00,20234.625,20235.0,bullish,0.1875,time_exit,325.0,20
2024-06-18 10:50:00+00:00,2024-06-18 10:55:00+00:00,20231.875,20227.25,bearish,1.5625,gap_fill,125.0,1
2024-06-18 10:55:00+00:00,2024-06-18 11:40:00+00:00,20229.375,20216.25,bullish,-8.75,stop_loss,175.0,9
2024-06-18 11:00:00+00:00,2024-06-18 12:25:00+00:00,20230.0,20235.0,bullish,2.5,gap_fill,200.0,17
2024-06-18 11:05:00+00:00,2024-06-18 11:10:00+00:00,20229.0,20219.75,bearish,2.0,gap_fill,160.0,1
2024-06-18 11:10:00+00:00,2024-06-18 12:05:00+00:00,20223.625,20231.75,bullish,4.8125,gap_fill,385.0,11
2024-06-18 11:15:00+00:00,2024-06-18 12:05:00+00:00,20224.375,20231.75,bullish,4.3125,gap_fill,345.0,10
2024-06-18 11:20:00+00:00,2024-06-18 12:05:00+00:00,20220.5,20231.75,bullish,3.625,gap_fill,290.0,9
2024-06-18 11:25:00+00:00,2024-06-18 11:40:00+00:00,20219.875,20216.25,bearish,2.0625,gap_fill,165.0,3
2024-06-18 11:30:00+00:00,2024-06-18 11:35:00+00:00,20220.625,20221.0,bullish,1.1875,gap_fill,95.0,1
2024-06-18 11:35:00+00:00,2024-06-18 11:40:00+00:00,20221.0,20216.25,bearish,1.625,gap_fill,130.0,1
2024-06-18 11:40:00+00:00,2024-06-18 12:05:00+00:00,20217.75,20231.75,bullish,3.25,gap_fill,260.0,5
2024-06-18 11:45:00+00:00,2024-06-18 12:05:00+00:00,20219.625,20231.75,bullish,2.3125,gap_fill,185.0,4
2024-06-18 11:50:00+00:00,2024-06-18 12:25:00+00:00,20216.75,20235.0,bearish,-11.0,stop_loss,220.0,7
2024-06-18 11:55:00+00:00,2024-06-18 12:00:00+00:00,20219.75,20220.75,bullish,1.25,gap_fill,100.0,1
2024-06-18 12:05:00+00:00,2024-06-18 12:30:00+00:00,20225.5,20204.5,bearish,-16.5,stop_loss,330.0,5
2024-06-18 12:10:00+00:00,2024-06-18 12:30:00+00:00,20225.5,20204.5,bearish,-13.0,stop_loss,260.0,4
2024-06-18 12:15:00+00:00,2024-06-18 12:20:00+00:00,20229.25,20233.5,bullish,2.25,gap_fill,180.0,1
2024-06-18 12:20:00+00:00,2024-06-18 12:30:00+00:00,20229.0,20204.5,bearish,-10.5,stop_loss,210.0,2
2024-06-18 12:25:00+00:00,2024-06-18 12:30:00+00:00,20231.75,20204.5,bearish,-14.0,stop_loss,280.0,1
2024-06-18 12:30:00+00:00,2024-06-18 12:35:00+00:00,20249.0,20206.0,bearish,10.5,gap_fill,840.0,1
2024-06-18 12:35:00+00:00,2024-06-18 15:05:00+00:00,20221.0,20147.0,bullish,-35.5,stop_loss,710.0,18
2024-06-18 12:40:00+00:00,2024-06-18 12:45:00+00:00,20205.75,20208.0,bearish,2.75,gap_fill,220.0,1
2024-06-18 12:45:00+00:00,2024-06-18 15:05:00+00:00,20207.125,20147.0,bullish,-29.25,stop_loss,585.0,16
2024-06-18 12:50:00+00:00,2024-06-18 14:00:00+00:00,20204.125,20184.75,bearish,4.6875,gap_fill,375.0,2
2024-06-18 12:55:00+00:00,2024-06-18 14:00:00+00:00,20202.75,20184.75,bearish,5.125,gap_fill,410.0,1
2024-06-18 14:00:00+00:00,2024-06-18 15:40:00+00:00,20190.75,20172.75,bullish,-9.0,time_exit,910.0,20
2024-06-18 14:05:00+00:00,2024-06-18 14:15:00+00:00,20196.875,20185.0,bullish,8.0625,gap_fill,645.0,2
2024-06-18 14:10:00+00:00,2024-06-18 14:20:00+00:00,20190.0,20178.25,bearish,11.0,gap_fill,880.0,2
2024-06-18 14:15:00+00:00,2024-06-18 14:20:00+00:00,20196.875,20178.25,bearish,8.0625,gap_fill,645.0,1
2024-06-18 14:20:00+00:00,2024-06-18 18:00:00+00:00,20190.0,20170.0,bullish,11.0,gap_fill,880.0,20
2024-06-18 14:25:00+00:00,2024-06-18 18:00:00+00:00,20192.625,20170.0,bullish,10.1875,gap_fill,815.0,19
2024-06-18 14:30:00+00:00,2024-06-18 14:40:00+00:00,20184.625,20170.75,bearish,8.3125,gap_fill,665.0,2
2024-06-18 14:35:00+00:00,2024-06-18 14:40:00+00:00,20187.125,20170.75,bearish,7.4375,gap_fill,595.0,1
2024-06-18 14:40:00+00:00,2024-06-18 18:00:00+00:00,20184.125,20170.0,bullish,8.5625,gap_fill,685.0,16
2024-06-18 14:45:00+00:00,2024-06-18 18:00:00+00:00,20178.5,20170.0,bullish,11.75,gap_fill,940.0,15
2024-06-18 14:50:00+00:00,2024-06-18 14:55:00+00:00,20172.875,20158.75,bearish,2.9375,gap_fill,235.0,1
2024-06-18 14:55:00+00:00,2024-06-18 15:45:00+00:00,20168.125,20175.75,bullish,6.0625,gap_fill,485.0,10
2024-06-18 15:00:00+00:00,2024-06-18 15:45:00+00:00,20167.875,20175.75,bullish,5.4375,gap_fill,435.0,9
2024-06-18 15:05:00+00:00,2024-06-18 15:10:00+00:00,20161.5,20127.5,bearish,2.75,gap_fill,220.0,1
2024-06-18 15:10:00+00:00,2024-06-18 15:45:00+00:00,20153.25,20175.75,bullish,12.875,gap_fill,1030.0,7
2024-06-18 15:15:00+00:00,2024-06-18 15:35:00+00:00,20147.0,20164.5,bullish,10.0,gap_fill,800.0,4
2024-06-18 15:20:00+00:00,2024-06-18 18:00:00+00:00,20143.25,20170.0,bearish,-31.5,stop_loss,630.0,8
2024-06-18 15:25:00+00:00,2024-06-18 19:05:00+00:00,20146.25,20186.25,bearish,-20.0,time_exit,770.0,20
2024-06-18 15:30:00+00:00,2024-06-18 18:00:00+00:00,20151.0,20170.0,bearish,-19.0,stop_loss,380.0,6
2024-06-18 15:35:00+00:00,2024-06-18 15:40:00+00:00,20158.5,20172.75,bullish,3.5,gap_fill,280.0,1
2024-06-18 15:40:00+00:00,2024-06-18 18:00:00+00:00,20163.375,20170.0,bearish,-21.75,stop_loss,435.0,4
