entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,ml_prediction,killzone_window,bars_held
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24998.75,24972.0,bearish,4.25,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24995.625,24972.0,bearish,2.8125,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24998.125,24972.0,bearish,6.9375,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24992.375,24972.0,bearish,3.4375,target,0.0,London AM,1
2025-11-14 08:09:00+00:00,2025-11-14 08:10:00+00:00,24974.875,24963.25,bearish,4.0625,target,0.0,London AM,1
2025-11-14 08:10:00+00:00,2025-11-14 08:11:00+00:00,24973.125,24974.75,bearish,4.8125,target,0.0,London AM,1
2025-11-14 08:12:00+00:00,2025-11-14 08:14:00+00:00,24968.125,24958.0,bearish,3.4375,target,0.0,London AM,2
2025-11-14 08:14:00+00:00,2025-11-14 08:15:00+00:00,24968.375,24956.5,bearish,2.4375,target,0.0,London AM,1
2025-11-14 08:18:00+00:00,2025-11-14 08:22:00+00:00,24955.75,24941.0,bearish,5.875,target,0.0,London AM,4
2025-11-14 08:19:00+00:00,2025-11-14 08:22:00+00:00,24956.875,24941.0,bearish,6.6875,target,0.0,London AM,3
2025-11-14 08:21:00+00:00,2025-11-14 08:22:00+00:00,24959.0,24941.0,bearish,5.75,target,0.0,London AM,1
2025-11-14 08:25:00+00:00,2025-11-14 08:26:00+00:00,24935.625,24931.25,bearish,3.8125,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24988.0,24972.0,bearish,4.5,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24992.25,24972.0,bearish,5.375,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24991.25,24972.0,bearish,5.125,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,25001.0,24972.0,bearish,9.375,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,25001.125,24972.0,bearish,7.0625,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,25000.0,24972.0,bearish,5.5,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24998.75,24972.0,bearish,4.25,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24995.625,24972.0,bearish,2.8125,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24998.125,24972.0,bearish,6.9375,target,0.0,London AM,1
2025-11-14 08:07:00+00:00,2025-11-14 08:08:00+00:00,24992.375,24972.0,bearish,3.4375,target,0.0,London AM,1
2025-11-14 08:09:00+00:00,2025-11-14 08:10:00+00:00,24974.875,24963.25,bearish,4.0625,target,0.0,London AM,1
2025-11-14 08:10:00+00:00,2025-11-14 08:11:00+00:00,24973.125,24974.75,bearish,4.8125,target,0.0,London AM,1
2025-11-14 08:12:00+00:00,2025-11-14 08:14:00+00:00,24968.125,24958.0,bearish,3.4375,target,0.0,London AM,2
2025-11-14 08:14:00+00:00,2025-11-14 08:15:00+00:00,24968.375,24956.5,bearish,2.4375,target,0.0,London AM,1
2025-11-14 08:18:00+00:00,2025-11-14 08:22:00+00:00,24955.75,24941.0,bearish,5.875,target,0.0,London AM,4
2025-11-14 08:19:00+00:00,2025-11-14 08:22:00+00:00,24956.875,24941.0,bearish,6.6875,target,0.0,London AM,3
2025-11-14 08:21:00+00:00,2025-11-14 08:22:00+00:00,24959.0,24941.0,bearish,5.75,target,0.0,London AM,1
2025-11-14 08:25:00+00:00,2025-11-14 08:26:00+00:00,24935.625,24931.25,bearish,3.8125,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,24986.375,25005.5,bearish,-4.75,stop_loss,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:07:00+00:00,24981.625,24968.25,bearish,5.4375,target,0.0,London AM,6
2025-11-14 08:01:00+00:00,2025-11-14 08:06:00+00:00,24988.0,24980.0,bearish,4.5,target,0.0,London AM,5
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,24992.25,25005.5,bearish,5.375,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,24991.25,25005.5,bearish,5.125,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,25001.0,25005.5,bearish,9.375,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,25001.125,25005.5,bearish,7.0625,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,25000.0,25005.5,bearish,5.5,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,24998.75,25005.5,bearish,4.25,target,0.0,London AM,1
2025-11-14 08:01:00+00:00,2025-11-14 08:02:00+00:00,24995.625,25005.5,bearish,2.8125,target,0.0,London AM,1
2025-11-14 08:03:00+00:00,2025-11-14 08:06:00+00:00,24998.125,24980.0,bearish,6.9375,target,0.0,London AM,3
2025-11-14 08:06:00+00:00,2025-11-14 08:07:00+00:00,24992.375,24968.25,bearish,3.4375,target,0.0,London AM,1
2025-11-14 08:09:00+00:00,2025-11-14 08:10:00+00:00,24974.875,24963.25,bearish,4.0625,target,0.0,London AM,1
2025-11-14 08:10:00+00:00,2025-11-14 08:11:00+00:00,24973.125,24974.75,bearish,4.8125,target,0.0,London AM,1
2025-11-14 08:12:00+00:00,2025-11-14 08:14:00+00:00,24968.125,24958.0,bearish,3.4375,target,0.0,London AM,2
2025-11-14 08:14:00+00:00,2025-11-14 08:15:00+00:00,24968.375,24956.5,bearish,2.4375,target,0.0,London AM,1
2025-11-14 08:18:00+00:00,2025-11-14 08:22:00+00:00,24955.75,24941.0,bearish,5.875,target,0.0,London AM,4
2025-11-14 08:19:00+00:00,2025-11-14 08:22:00+00:00,24956.875,24941.0,bearish,6.6875,target,0.0,London AM,3
2025-11-14 08:21:00+00:00,2025-11-14 08:22:00+00:00,24959.0,24941.0,bearish,5.75,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24959.0,24908.5,bearish,5.75,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24935.625,24908.5,bearish,3.8125,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24944.875,24908.5,bearish,9.9375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24943.375,24908.5,bearish,10.0625,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24946.625,24908.5,bearish,1.5625,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24939.125,24908.5,bearish,5.4375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24944.375,24908.5,bearish,8.3125,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24949.5,24908.5,bearish,9.375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24956.625,24908.5,bearish,5.9375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24949.625,24908.5,bearish,0.8125,target,0.0,London AM,1
2025-11-14 08:44:00+00:00,2025-11-14 08:59:00+00:00,24919.875,24980.75,bearish,-31.75,stop_loss,0.0,London AM,15
2025-11-14 08:45:00+00:00,2025-11-14 09:03:00+00:00,24921.375,25025.25,bearish,-42.75,stop_loss,0.0,London AM,18
2025-11-14 08:46:00+00:00,2025-11-14 08:47:00+00:00,24925.625,24922.75,bearish,5.4375,target,0.0,London AM,1
2025-11-14 08:48:00+00:00,2025-11-14 08:52:00+00:00,24918.5,24939.5,bearish,-12.0,stop_loss,0.0,London AM,4
2025-11-14 08:50:00+00:00,2025-11-14 08:55:00+00:00,24920.625,24967.75,bearish,-20.75,stop_loss,0.0,London AM,5
2025-11-14 08:52:00+00:00,2025-11-14 08:59:00+00:00,24931.75,24980.75,bearish,-24.5,stop_loss,0.0,London AM,7
2025-11-14 08:53:00+00:00,2025-11-14 09:03:00+00:00,24938.25,25025.25,bearish,-33.0,stop_loss,0.0,London AM,10
2025-11-14 08:54:00+00:00,2025-11-14 09:03:00+00:00,24939.0,25025.25,bearish,-32.0,stop_loss,0.0,London AM,9
2025-11-14 08:55:00+00:00,2025-11-14 09:03:00+00:00,24952.375,25025.25,bearish,-30.75,stop_loss,0.0,London AM,8
2025-11-14 08:56:00+00:00,2025-11-14 09:03:00+00:00,24960.75,25025.25,bearish,-33.0,stop_loss,0.0,London AM,7
2025-11-14 08:57:00+00:00,2025-11-14 09:03:00+00:00,24966.875,25025.25,bearish,-27.25,stop_loss,0.0,London AM,6
2025-11-14 08:58:00+00:00,2025-11-14 09:03:00+00:00,24972.625,25025.25,bearish,-13.75,stop_loss,0.0,London AM,5
2025-11-14 08:59:00+00:00,2025-11-14 09:03:00+00:00,24978.25,25025.25,bearish,-16.0,stop_loss,0.0,London AM,4
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24959.0,24908.5,bearish,5.75,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24935.625,24908.5,bearish,3.8125,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24944.875,24908.5,bearish,9.9375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24943.375,24908.5,bearish,10.0625,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24946.625,24908.5,bearish,1.5625,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24939.125,24908.5,bearish,5.4375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24944.375,24908.5,bearish,8.3125,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24949.5,24908.5,bearish,9.375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24956.625,24908.5,bearish,5.9375,target,0.0,London AM,1
2025-11-14 08:41:00+00:00,2025-11-14 08:42:00+00:00,24949.625,24908.5,bearish,0.8125,target,0.0,London AM,1
2025-11-14 08:44:00+00:00,2025-11-14 08:59:00+00:00,24919.875,24980.75,bearish,-31.75,stop_loss,0.0,London AM,15
2025-11-14 08:45:00+00:00,2025-11-14 09:03:00+00:00,24921.375,25025.25,bearish,-42.75,stop_loss,0.0,London AM,18
2025-11-14 08:46:00+00:00,2025-11-14 08:47:00+00:00,24925.625,24922.75,bearish,5.4375,target,0.0,London AM,1
2025-11-14 08:48:00+00:00,2025-11-14 08:52:00+00:00,24918.5,24939.5,bearish,-12.0,stop_loss,0.0,London AM,4
2025-11-14 08:50:00+00:00,2025-11-14 08:55:00+00:00,24920.625,24967.75,bearish,-20.75,stop_loss,0.0,London AM,5
2025-11-14 08:52:00+00:00,2025-11-14 08:59:00+00:00,24931.75,24980.75,bearish,-24.5,stop_loss,0.0,London AM,7
2025-11-14 08:53:00+00:00,2025-11-14 09:03:00+00:00,24938.25,25025.25,bearish,-33.0,stop_loss,0.0,London AM,10
2025-11-14 08:54:00+00:00,2025-11-14 09:03:00+00:00,24939.0,25025.25,bearish,-32.0,stop_loss,0.0,London AM,9
2025-11-14 08:55:00+00:00,2025-11-14 09:03:00+00:00,24952.375,25025.25,bearish,-30.75,stop_loss,0.0,London AM,8
2025-11-14 08:56:00+00:00,2025-11-14 09:03:00+00:00,24960.75,25025.25,bearish,-33.0,stop_loss,0.0,London AM,7
2025-11-14 08:57:00+00:00,2025-11-14 09:03:00+00:00,24966.875,25025.25,bearish,-27.25,stop_loss,0.0,London AM,6
2025-11-14 08:58:00+00:00,2025-11-14 09:03:00+00:00,24972.625,25025.25,bearish,-13.75,stop_loss,0.0,London AM,5
2025-11-14 08:59:00+00:00,2025-11-14 09:03:00+00:00,24978.25,25025.25,bearish,-16.0,stop_loss,0.0,London AM,4
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25315.25,25309.5,bearish,3.125,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25316.25,25309.5,bearish,1.625,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25319.125,25309.5,bearish,2.8125,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25317.875,25309.5,bearish,1.1875,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25317.375,25309.5,bearish,2.1875,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25318.375,25309.5,bearish,2.4375,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25318.875,25309.5,bearish,1.6875,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25319.125,25309.5,bearish,1.9375,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25320.5,25309.5,bearish,1.5,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25320.125,25309.5,bearish,0.8125,target,0.0,London AM,1
2025-11-17 08:01:00+00:00,2025-11-17 08:02:00+00:00,25315.75,25309.5,bearish,1.75,target,0.0,London AM,1
2025-11-17 08:03:00+00:00,2025-11-17 08:26:00+00:00,25312.0,25346.75,bearish,-20.0,stop_loss,0.0,London AM,23
2025-11-17 08:04:00+00:00,2025-11-17 09:04:00+00:00,25314.25,25307.25,bearish,6.0,target,0.0,London AM,60
2025-11-17 08:05:00+00:00,2025-11-17 09:04:00+00:00,25323.0,25307.25,bearish,6.375,target,0.0,London AM,59
2025-11-17 08:06:00+00:00,2025-11-17 09:04:00+00:00,25325.375,25307.25,bearish,5.5625,target,0.0,London AM,58
2025-11-17 08:09:00+00:00,2025-11-17 08:10:00+00:00,25332.5,25326.0,bearish,2.875,target,0.0,London AM,1
2025-11-17 08:12:00+00:00,2025-11-17 08:15:00+00:00,25327.5,25339.0,bearish,-7.0,stop_loss,0.0,London AM,3
2025-11-17 08:13:00+00:00,2025-11-17 08:40:00+00:00,25329.125,25357.0,bearish,-13.25,stop_loss,0.0,London AM,27
2025-11-17 08:14:00+00:00,2025-11-17 08:17:00+00:00,25332.375,25335.0,bearish,3.4375,target,0.0,London AM,3
2025-11-17 08:15:00+00:00,2025-11-17 08:17:00+00:00,25335.25,25335.0,bearish,3.125,target,0.0,London AM,2
2025-11-17 08:16:00+00:00,2025-11-17 08:17:00+00:00,25334.5,25335.0,bearish,2.875,target,0.0,London AM,1
2025-11-17 08:18:00+00:00,2025-11-17 08:26:00+00:00,25335.75,25346.75,bearish,-7.5,stop_loss,0.0,London AM,8
2025-11-17 08:19:00+00:00,2025-11-17 08:58:00+00:00,25332.375,25355.75,bearish,-14.75,stop_loss,0.0,London AM,39
2025-11-17 08:20:00+00:00,2025-11-17 08:21:00+00:00,25335.875,25341.75,bearish,1.0625,target,0.0,London AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25167.25,25118.5,bearish,12.625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25174.125,25118.5,bearish,14.0625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25186.5,25118.5,bearish,17.625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25201.0,25118.5,bearish,10.25,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25219.875,25118.5,bearish,9.6875,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25228.25,25118.5,bearish,11.625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25235.75,25118.5,bearish,8.625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25236.625,25118.5,bearish,3.0625,target,0.0,NY AM,1
2025-11-17 15:04:00+00:00,2025-11-17 15:05:00+00:00,25201.125,25118.5,bearish,4.3125,target,0.0,NY AM,1
2025-11-17 15:07:00+00:00,2025-11-17 15:09:00+00:00,25131.5,25083.75,bearish,13.75,target,0.0,NY AM,2
2025-11-17 15:08:00+00:00,2025-11-17 15:09:00+00:00,25131.375,25083.75,bearish,10.5625,target,0.0,NY AM,1
2025-11-17 15:12:00+00:00,2025-11-17 15:20:00+00:00,25100.125,25066.75,bearish,19.8125,target,0.0,NY AM,8
2025-11-17 15:13:00+00:00,2025-11-17 15:20:00+00:00,25110.875,25066.75,bearish,16.3125,target,0.0,NY AM,7
2025-11-17 15:14:00+00:00,2025-11-17 15:18:00+00:00,25118.625,25096.25,bearish,11.4375,target,0.0,NY AM,4
2025-11-17 15:15:00+00:00,2025-11-17 15:16:00+00:00,25133.25,25132.0,bearish,5.75,target,0.0,NY AM,1
2025-11-17 15:17:00+00:00,2025-11-17 15:18:00+00:00,25125.625,25096.25,bearish,5.9375,target,0.0,NY AM,1
2025-11-17 15:22:00+00:00,2025-11-17 16:02:00+00:00,25076.375,25050.75,bearish,10.1875,target,0.0,NY AM,40
2025-11-17 15:24:00+00:00,2025-11-17 15:34:00+00:00,25094.75,25064.0,bearish,13.625,target,0.0,NY AM,10
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25201.0,25081.25,bearish,10.25,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25219.875,25081.25,bearish,9.6875,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25228.25,25081.25,bearish,11.625,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25235.75,25081.25,bearish,8.625,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25236.625,25081.25,bearish,3.0625,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25201.125,25081.25,bearish,4.3125,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25131.5,25081.25,bearish,13.75,target,0.0,NY AM,1
2025-11-17 15:09:00+00:00,2025-11-17 15:10:00+00:00,25131.375,25081.25,bearish,10.5625,target,0.0,NY AM,1
2025-11-17 15:12:00+00:00,2025-11-17 15:20:00+00:00,25100.125,25066.75,bearish,19.8125,target,0.0,NY AM,8
2025-11-17 15:13:00+00:00,2025-11-17 15:20:00+00:00,25110.875,25066.75,bearish,16.3125,target,0.0,NY AM,7
2025-11-17 15:14:00+00:00,2025-11-17 15:18:00+00:00,25118.625,25096.25,bearish,11.4375,target,0.0,NY AM,4
2025-11-17 15:15:00+00:00,2025-11-17 15:16:00+00:00,25133.25,25132.0,bearish,5.75,target,0.0,NY AM,1
2025-11-17 15:17:00+00:00,2025-11-17 15:18:00+00:00,25125.625,25096.25,bearish,5.9375,target,0.0,NY AM,1
2025-11-17 15:22:00+00:00,2025-11-17 16:02:00+00:00,25076.375,25050.75,bearish,10.1875,target,0.0,NY AM,40
2025-11-17 15:24:00+00:00,2025-11-17 15:34:00+00:00,25094.75,25064.0,bearish,13.625,target,0.0,NY AM,10
2025-11-17 15:25:00+00:00,2025-11-17 15:26:00+00:00,25101.125,25079.75,bearish,13.0625,target,0.0,NY AM,1
2025-11-17 15:28:00+00:00,2025-11-17 15:34:00+00:00,25090.75,25064.0,bearish,10.625,target,0.0,NY AM,6
2025-11-17 15:29:00+00:00,2025-11-17 15:34:00+00:00,25110.125,25064.0,bearish,16.3125,target,0.0,NY AM,5
2025-11-17 19:02:00+00:00,2025-11-17 19:03:00+00:00,24899.75,24881.75,bearish,6.25,target,0.0,NY PM,1
2025-11-17 19:06:00+00:00,2025-11-17 19:13:00+00:00,24862.375,24892.0,bearish,-21.75,stop_loss,0.0,NY PM,7
2025-11-17 19:08:00+00:00,2025-11-17 19:13:00+00:00,24869.25,24892.0,bearish,-18.5,stop_loss,0.0,NY PM,5
2025-11-17 19:10:00+00:00,2025-11-17 19:17:00+00:00,24883.75,24867.5,bearish,9.5,target,0.0,NY PM,7
2025-11-17 19:11:00+00:00,2025-11-17 19:15:00+00:00,24886.25,24880.75,bearish,6.625,target,0.0,NY PM,4
2025-11-17 19:13:00+00:00,2025-11-17 19:15:00+00:00,24896.0,24880.75,bearish,7.75,target,0.0,NY PM,2
2025-11-17 19:02:00+00:00,2025-11-17 19:03:00+00:00,24899.75,24881.75,bearish,6.25,target,0.0,NY PM,1
2025-11-17 19:06:00+00:00,2025-11-17 19:13:00+00:00,24862.375,24892.0,bearish,-21.75,stop_loss,0.0,NY PM,7
2025-11-17 19:08:00+00:00,2025-11-17 19:13:00+00:00,24869.25,24892.0,bearish,-18.5,stop_loss,0.0,NY PM,5
2025-11-17 19:10:00+00:00,2025-11-17 19:17:00+00:00,24883.75,24867.5,bearish,9.5,target,0.0,NY PM,7
2025-11-17 19:11:00+00:00,2025-11-17 19:15:00+00:00,24886.25,24880.75,bearish,6.625,target,0.0,NY PM,4
2025-11-17 19:13:00+00:00,2025-11-17 19:15:00+00:00,24896.0,24880.75,bearish,7.75,target,0.0,NY PM,2
2025-11-17 19:02:00+00:00,2025-11-17 19:03:00+00:00,24899.75,24881.75,bearish,6.25,target,0.0,NY PM,1
2025-11-17 19:06:00+00:00,2025-11-17 19:13:00+00:00,24862.375,24892.0,bearish,-21.75,stop_loss,0.0,NY PM,7
2025-11-17 19:08:00+00:00,2025-11-17 19:13:00+00:00,24869.25,24892.0,bearish,-18.5,stop_loss,0.0,NY PM,5
2025-11-17 19:10:00+00:00,2025-11-17 19:17:00+00:00,24883.75,24867.5,bearish,9.5,target,0.0,NY PM,7
2025-11-17 19:11:00+00:00,2025-11-17 19:15:00+00:00,24886.25,24880.75,bearish,6.625,target,0.0,NY PM,4
2025-11-17 19:13:00+00:00,2025-11-17 19:15:00+00:00,24896.0,24880.75,bearish,7.75,target,0.0,NY PM,2
2025-11-17 19:02:00+00:00,2025-11-17 19:03:00+00:00,24899.75,24881.75,bearish,6.25,target,0.0,NY PM,1
2025-11-17 19:06:00+00:00,2025-11-17 19:13:00+00:00,24862.375,24892.0,bearish,-21.75,stop_loss,0.0,NY PM,7
2025-11-17 19:08:00+00:00,2025-11-17 19:13:00+00:00,24869.25,24892.0,bearish,-18.5,stop_loss,0.0,NY PM,5
2025-11-17 19:10:00+00:00,2025-11-17 19:17:00+00:00,24883.75,24867.5,bearish,9.5,target,0.0,NY PM,7
2025-11-17 19:11:00+00:00,2025-11-17 19:15:00+00:00,24886.25,24880.75,bearish,6.625,target,0.0,NY PM,4
2025-11-17 19:13:00+00:00,2025-11-17 19:15:00+00:00,24896.0,24880.75,bearish,7.75,target,0.0,NY PM,2
2025-11-18 15:02:00+00:00,2025-11-18 15:03:00+00:00,24531.25,24470.25,bearish,4.625,target,0.0,NY AM,1
2025-11-18 19:01:00+00:00,2025-11-18 19:33:00+00:00,24710.875,24694.0,bearish,9.9375,target,0.0,NY PM,32
2025-11-18 19:02:00+00:00,2025-11-18 19:29:00+00:00,24730.0,24695.5,bearish,18.125,target,0.0,NY PM,27
2025-11-18 19:03:00+00:00,2025-11-18 19:04:00+00:00,24722.625,24715.75,bearish,9.1875,target,0.0,NY PM,1
2025-11-18 19:04:00+00:00,2025-11-18 19:05:00+00:00,24729.0,24711.25,bearish,4.875,target,0.0,NY PM,1
2025-11-18 19:07:00+00:00,2025-11-18 19:18:00+00:00,24723.125,24717.25,bearish,7.3125,target,0.0,NY PM,11
2025-11-18 19:08:00+00:00,2025-11-18 19:18:00+00:00,24725.625,24717.25,bearish,8.4375,target,0.0,NY PM,10
2025-11-18 19:10:00+00:00,2025-11-18 19:18:00+00:00,24737.5,24717.25,bearish,10.0,target,0.0,NY PM,8
2025-11-18 19:11:00+00:00,2025-11-18 19:18:00+00:00,24732.875,24717.25,bearish,9.8125,target,0.0,NY PM,7
2025-11-18 19:14:00+00:00,2025-11-18 19:17:00+00:00,24745.0,24731.0,bearish,9.625,target,0.0,NY PM,3
2025-11-18 19:15:00+00:00,2025-11-18 19:16:00+00:00,24754.5,24734.75,bearish,10.125,target,0.0,NY PM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:10:00+00:00,24605.125,24591.25,bearish,6.6875,target,0.0,London AM,4
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24606.75,24597.25,bearish,4.875,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24608.5,24597.25,bearish,2.125,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24607.0,24597.25,bearish,3.375,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24608.25,24597.25,bearish,4.125,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24606.375,24597.25,bearish,2.9375,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24610.25,24597.25,bearish,3.625,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24610.25,24597.25,bearish,2.625,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24611.75,24597.25,bearish,4.625,target,0.0,London AM,1
2025-11-19 08:06:00+00:00,2025-11-19 08:07:00+00:00,24610.5,24597.25,bearish,4.375,target,0.0,London AM,1
2025-11-19 08:08:00+00:00,2025-11-19 08:10:00+00:00,24603.0,24591.25,bearish,6.625,target,0.0,London AM,2
2025-11-19 08:09:00+00:00,2025-11-19 08:10:00+00:00,24603.25,24591.25,bearish,5.375,target,0.0,London AM,1
2025-11-19 08:16:00+00:00,2025-11-19 08:17:00+00:00,24580.25,24585.0,bearish,2.75,target,0.0,London AM,1
2025-11-19 08:17:00+00:00,2025-11-19 08:18:00+00:00,24581.625,24576.75,bearish,2.3125,target,0.0,London AM,1
2025-11-19 08:18:00+00:00,2025-11-19 08:19:00+00:00,24582.375,24577.25,bearish,1.9375,target,0.0,London AM,1
2025-11-19 08:20:00+00:00,2025-11-19 08:24:00+00:00,24581.125,24616.5,bearish,-18.75,stop_loss,0.0,London AM,4
2025-11-19 08:21:00+00:00,2025-11-19 09:07:00+00:00,24593.875,24583.5,bearish,10.1875,target,0.0,London AM,46
2025-11-19 08:22:00+00:00,2025-11-19 09:05:00+00:00,24597.75,24583.0,bearish,10.125,target,0.0,London AM,43
2025-11-19 08:23:00+00:00,2025-11-19 09:01:00+00:00,24602.0,24596.0,bearish,7.75,target,0.0,London AM,38
2025-11-19 08:25:00+00:00,2025-11-19 08:26:00+00:00,24611.5,24602.0,bearish,4.5,target,0.0,London AM,1
2025-11-19 08:10:00+00:00,2025-11-19 08:11:00+00:00,24608.5,24591.0,bearish,2.125,target,0.0,London AM,1
2025-11-19 08:10:00+00:00,2025-11-19 08:11:00+00:00,24607.0,24591.0,bearish,3.375,target,0.0,London AM,1
