timestamp,date,year_month,label,pnl,p_prod,p_frozen,p_daily,thr_daily
2026-03-24 07:16:00,2026-03-24,2026-03,0,-89.3,0.5541523692927249,0.5246713336487308,0.5017894532666848,0.5
2026-03-24 13:47:00,2026-03-24,2026-03,0,-234.3,0.6044599785033891,0.556734787485341,0.4946461040474805,0.5
2026-03-24 18:23:00,2026-03-24,2026-03,1,148.2,0.5341079129122412,0.4352012970172122,0.4606106024320084,0.5
2026-03-24 18:42:00,2026-03-24,2026-03,0,-76.8,0.6081363699082358,0.44732158568547675,0.5065550066507599,0.5
2026-03-25 13:31:00,2026-03-25,2026-03,0,-34.3,0.4733391065387194,0.5302913232424573,0.4832316457331102,0.5
2026-03-25 13:59:00,2026-03-25,2026-03,1,110.7,0.47973959346511,0.5369390401151392,0.4641942982987676,0.5
2026-03-25 18:08:00,2026-03-25,2026-03,0,-59.3,0.5438274062050527,0.44811214018926815,0.47084028584142856,0.5
2026-03-26 07:04:00,2026-03-26,2026-03,1,40.7,0.4778408269942667,0.5409134046606086,0.4840970157368684,0.5
2026-03-26 07:27:00,2026-03-26,2026-03,0,-204.3,0.5095329323980913,0.55759474070832,0.49637829935109345,0.5
2026-03-26 13:48:00,2026-03-26,2026-03,1,123.2,0.6295389677110976,0.5625031898709058,0.46848140768868163,0.5
2026-03-26 14:02:00,2026-03-26,2026-03,0,-104.3,0.5700507167183687,0.5359452886854763,0.4584316215949761,0.5
2026-03-31 13:59:00,2026-03-31,2026-03,1,143.2,0.5225465732931392,0.5076687122162108,0.4530944002996161,0.45
2026-03-31 15:03:00,2026-03-31,2026-03,0,-84.3,0.500400404945827,0.49235627420046174,0.5140931342926749,0.45
2026-03-31 18:15:00,2026-03-31,2026-03,0,-26.8,0.4214742316730835,0.3883505125625064,0.4345064700495997,0.45
2026-03-31 18:28:00,2026-03-31,2026-03,0,-39.3,0.43140955360540345,0.39475870098926574,0.4626628928133288,0.45
2026-03-31 18:46:00,2026-03-31,2026-03,1,20.7,0.39297352568379906,0.38547569870662657,0.4444495044420735,0.45
2026-04-01 07:09:00,2026-04-01,2026-04,1,25.7,0.4315089907187946,0.5292741912200508,0.473848445150813,0.5
2026-04-01 13:43:00,2026-04-01,2026-04,1,118.2,0.48933879423177284,0.5233683757283742,0.46452908546393235,0.5
2026-04-01 14:40:00,2026-04-01,2026-04,0,-166.8,0.5134633174852912,0.5325832864320857,0.4985829872398665,0.5
2026-04-01 18:06:00,2026-04-01,2026-04,1,100.7,0.48622443108769037,0.39282916204742185,0.552910238387539,0.5
2026-04-01 18:21:00,2026-04-01,2026-04,1,48.2,0.4470319084368372,0.4441308923693355,0.47954332363575486,0.5
2026-04-01 18:27:00,2026-04-01,2026-04,0,-36.8,0.4434545455819749,0.4459286107779558,0.48262119303886997,0.5
2026-04-01 18:33:00,2026-04-01,2026-04,1,23.2,0.41857742872455533,0.44641325707532115,0.4841575061694381,0.5
2026-04-01 18:48:00,2026-04-01,2026-04,1,33.2,0.4245349611107233,0.44915078594100294,0.47936021356389763,0.5
2026-04-02 18:18:00,2026-04-02,2026-04,1,43.2,0.4266387949348688,0.4252639108014612,0.4769025314739887,0.5
2026-04-02 18:29:00,2026-04-02,2026-04,0,-44.3,0.3968577198005919,0.41434136953598183,0.49356740737911553,0.5
2026-04-03 07:23:00,2026-04-03,2026-04,1,10.7,0.5693513382343185,0.563512473905307,0.5161443775246092,0.5
2026-04-03 07:33:00,2026-04-03,2026-04,1,10.7,0.49056015605605024,0.5544039216167261,0.5055704294702704,0.5
2026-04-03 07:57:00,2026-04-03,2026-04,1,15.7,0.482756708755814,0.5550751588793335,0.4961129485784549,0.5
2026-04-06 07:26:00,2026-04-06,2026-04,0,-46.8,0.4677247749700799,0.4967999184403567,0.5113195727659423,0.5
2026-04-06 14:15:00,2026-04-06,2026-04,1,95.7,0.5409341394929359,0.5160740217702652,0.4413620816314382,0.5
2026-04-06 14:41:00,2026-04-06,2026-04,1,2.95,0.5341224216864203,0.5138620552077184,0.47902724405655284,0.5
2026-04-06 18:43:00,2026-04-06,2026-04,0,-21.8,0.4705980118301368,0.40470836012084904,0.46451021526171,0.5
2026-04-07 13:39:00,2026-04-07,2026-04,0,-179.3,0.5796273689543352,0.5116910178013221,0.4895426700202308,0.5
2026-04-07 14:18:00,2026-04-07,2026-04,1,30.7,0.5911749598223737,0.5125764407149406,0.43157337144083974,0.5
2026-04-07 14:24:00,2026-04-07,2026-04,1,70.7,0.5809944088741749,0.5040899095998957,0.44575939017705707,0.5
2026-04-07 14:32:00,2026-04-07,2026-04,1,53.2,0.5799456769815216,0.5037203994019372,0.4479902673804959,0.5
2026-04-07 14:36:00,2026-04-07,2026-04,0,-44.3,0.6054460692939329,0.5124929172200372,0.45148990825742025,0.5
2026-04-07 19:00:00,2026-04-07,2026-04,1,33.2,0.5310805512862905,0.4390955112034648,0.4436286509248753,0.5
2026-04-08 07:13:00,2026-04-08,2026-04,0,-96.8,0.5017116825585107,0.5537664829501521,0.5374050615387026,0.5
2026-04-08 13:31:00,2026-04-08,2026-04,1,143.2,0.5299033095984508,0.5590167749799052,0.5540462691840017,0.5
2026-04-08 13:35:00,2026-04-08,2026-04,1,190.7,0.5432892323755191,0.571820213074572,0.5569428830793098,0.5
2026-04-08 14:21:00,2026-04-08,2026-04,1,60.7,0.50258056284638,0.5406483223709045,0.4855293149880904,0.5
2026-04-08 14:49:00,2026-04-08,2026-04,1,80.7,0.5309255514185631,0.5248530322284529,0.5239864448059484,0.5
2026-04-08 14:59:00,2026-04-08,2026-04,0,-211.8,0.5658469093038961,0.5661142133415099,0.5443292517145355,0.5
2026-04-08 18:43:00,2026-04-08,2026-04,1,48.2,0.4937510757110142,0.44642861247425464,0.500707682502197,0.5
2026-04-08 19:11:00,2026-04-08,2026-04,0,-84.3,0.4969519623841344,0.457615054932714,0.524140296969232,0.5
2026-04-09 07:09:00,2026-04-09,2026-04,1,30.7,0.46471321672503046,0.5395570406094303,0.5178329363408203,0.5
2026-04-09 07:25:00,2026-04-09,2026-04,1,15.7,0.4081804119381366,0.5478206252752118,0.520511871218532,0.5
2026-04-09 07:49:00,2026-04-09,2026-04,0,-54.3,0.462870270291157,0.5522686908120336,0.5288185889535594,0.5
2026-04-09 13:32:00,2026-04-09,2026-04,0,-111.8,0.5830508926475718,0.5677835755525615,0.5514853599575292,0.5
2026-04-09 14:24:00,2026-04-09,2026-04,1,43.2,0.46009232501371666,0.5496369207801798,0.5146077000535679,0.5
2026-04-09 14:41:00,2026-04-09,2026-04,0,-71.8,0.47188404047869525,0.5434789190045276,0.5316724176820309,0.5
2026-04-09 18:06:00,2026-04-09,2026-04,0,-121.8,0.4579513254547787,0.42901913128825764,0.5466121003662177,0.5
2026-04-13 07:20:00,2026-04-13,2026-04,1,20.7,0.4658927586930717,0.5059427317928945,0.538874002262748,0.5
2026-04-13 07:29:00,2026-04-13,2026-04,0,-44.3,0.4749439570392276,0.5155055076965758,0.5491176487175812,0.5
2026-04-13 18:29:00,2026-04-13,2026-04,0,-19.3,0.44419860811739326,0.34123707673090714,0.4964260892601914,0.5
2026-04-14 13:43:00,2026-04-14,2026-04,0,-154.3,0.49275755651857406,0.5157852223645332,0.5047054821793129,0.45
2026-04-14 14:48:00,2026-04-14,2026-04,0,-109.3,0.46816154868685483,0.49398483441003427,0.5063468505363914,0.45
2026-04-14 18:33:00,2026-04-14,2026-04,1,8.2,0.2901924996937549,0.3337135678584749,0.5209514574805914,0.45
2026-04-15 07:22:00,2026-04-15,2026-04,0,-19.3,0.47099114800786634,0.5290834055037399,0.5156591381426847,0.5
2026-04-15 13:50:00,2026-04-15,2026-04,1,83.2,0.5633261442413485,0.5185103763765649,0.49373229555875464,0.5
2026-04-15 14:06:00,2026-04-15,2026-04,0,-31.8,0.5971171159698175,0.5270870662038935,0.4897854085277635,0.5
2026-04-15 14:20:00,2026-04-15,2026-04,1,48.2,0.5709129881038312,0.535850490412106,0.5019304645376496,0.5
2026-04-15 14:40:00,2026-04-15,2026-04,1,53.2,0.542972834501717,0.4914050829183986,0.525599570700161,0.5
2026-04-15 14:52:00,2026-04-15,2026-04,1,68.2,0.4982743971790613,0.49860743998894536,0.4766726882288187,0.5
2026-04-15 18:02:00,2026-04-15,2026-04,0,-29.3,0.41534303372819686,0.4061649848865068,0.5139992056697893,0.5
2026-04-15 18:28:00,2026-04-15,2026-04,0,-16.8,0.3807644104456855,0.43232570773527573,0.49207635517922005,0.5
2026-04-16 14:15:00,2026-04-16,2026-04,0,-41.8,0.5702278521849026,0.5179778452129894,0.5246986495845072,0.45
2026-04-16 14:36:00,2026-04-16,2026-04,1,25.7,0.5583728612647044,0.5256595906317179,0.5191650027723348,0.45
2026-04-16 14:57:00,2026-04-16,2026-04,1,63.2,0.5725670556880624,0.5271970401405804,0.5241289262588991,0.45
2026-04-16 18:32:00,2026-04-16,2026-04,0,-64.3,0.46588500386729925,0.45475279737070856,0.5240676098689113,0.45
2026-04-16 18:53:00,2026-04-16,2026-04,1,35.7,0.4189355383401135,0.4742177026894579,0.5037622276629411,0.45
2026-04-20 13:34:00,2026-04-20,2026-04,1,205.7,0.5326338631600048,0.5376180018008786,0.4904931077040113,0.45
2026-04-20 18:12:00,2026-04-20,2026-04,1,58.2,0.5302998713330782,0.39027469642794044,0.497028270870501,0.45
2026-04-21 07:06:00,2026-04-21,2026-04,1,43.2,0.5199782288657916,0.5227935516899368,0.6278818738944444,0.45
2026-04-21 13:35:00,2026-04-21,2026-04,0,-86.8,0.5378714764803486,0.5601473400504442,0.5672629792949127,0.45
2026-04-21 14:21:00,2026-04-21,2026-04,0,-69.3,0.5491298170295683,0.49049935053238725,0.5469686548267144,0.45
2026-04-21 18:06:00,2026-04-21,2026-04,0,-59.3,0.6104903592159394,0.4327723471078336,0.4703776696968685,0.45
2026-04-21 18:38:00,2026-04-21,2026-04,1,75.7,0.5677716840922231,0.438367810089731,0.4861864545852786,0.45
2026-04-22 07:23:00,2026-04-22,2026-04,0,-29.3,0.4672295438596959,0.5448887252986757,0.5257670336445176,0.45
2026-04-22 07:48:00,2026-04-22,2026-04,1,20.7,0.44967567642613376,0.5527845918332309,0.5524498237041702,0.45
2026-04-22 13:38:00,2026-04-22,2026-04,0,-96.8,0.5345690691759193,0.5489650300643152,0.5187444650068973,0.45
2026-04-22 14:35:00,2026-04-22,2026-04,0,-4.55,0.4881112909907589,0.5191325950655707,0.507196174809334,0.45
2026-04-22 18:13:00,2026-04-22,2026-04,1,13.2,0.40909727727114015,0.4034030210429697,0.5178615747173889,0.45
2026-04-22 18:19:00,2026-04-22,2026-04,1,45.7,0.40656835190147095,0.422138447576398,0.5222697395397441,0.45
2026-04-22 18:25:00,2026-04-22,2026-04,0,-16.8,0.34697375247543893,0.4044511065639498,0.5415505906624926,0.45
2026-04-22 19:11:00,2026-04-22,2026-04,0,-49.3,0.4055038708328929,0.4223704957478554,0.4925100929700221,0.45
2026-04-23 18:43:00,2026-04-23,2026-04,0,-39.3,0.5945312567101669,0.4512222634038088,0.4705778106297095,0.55
2026-04-23 18:53:00,2026-04-23,2026-04,1,138.2,0.4851258511764638,0.45826349281362666,0.45698767539718077,0.55
2026-04-24 13:46:00,2026-04-24,2026-04,0,-199.3,0.4913702596247379,0.5606213845535618,0.4748576368531039,0.4
2026-04-27 14:39:00,2026-04-27,2026-04,1,46.95,0.5974936484686894,0.5113932112745138,0.47953642893837845,0.4
2026-04-27 18:09:00,2026-04-27,2026-04,0,-21.8,0.5070143727261779,0.39745234865028206,0.5251304226282064,0.4
2026-04-28 13:54:00,2026-04-28,2026-04,0,-294.3,0.6627152903272311,0.5082152356311378,0.4412493334599258,0.4
2026-04-28 14:44:00,2026-04-28,2026-04,0,-116.8,0.5903885125475286,0.4991721091522718,0.48604069439355785,0.4
2026-04-28 18:47:00,2026-04-28,2026-04,1,25.7,0.5246281803000211,0.4151350447030712,0.48291145115317174,0.4
2026-04-29 13:47:00,2026-04-29,2026-04,1,180.7,0.577740454784055,0.5473505127442172,0.4575381384449002,0.45
2026-04-29 14:31:00,2026-04-29,2026-04,1,30.7,0.5548157551682759,0.49104297862686846,0.5920729390416841,0.45
2026-04-29 14:42:00,2026-04-29,2026-04,1,20.7,0.6151307724764088,0.5108582189496887,0.5835029200071726,0.45
2026-04-29 14:47:00,2026-04-29,2026-04,0,-64.3,0.5233424783056897,0.5089829768863398,0.5354596040115575,0.45
2026-04-29 18:31:00,2026-04-29,2026-04,1,73.2,0.5651032482123126,0.4460587528643983,0.4925716802194872,0.45
2026-04-29 19:07:00,2026-04-29,2026-04,1,123.2,0.5252252292931723,0.44295932672824284,0.5264015175037736,0.45
2026-04-30 18:11:00,2026-04-30,2026-04,1,50.7,0.5079584971856581,0.40379767451504806,0.4818700196875672,0.55
2026-05-01 13:46:00,2026-05-01,2026-05,1,185.7,0.6382638330181514,0.48123417924278467,0.6498736263019611,0.5
2026-05-01 14:15:00,2026-05-01,2026-05,0,-59.3,0.4943718515302865,0.5347557520871402,0.5074315113009162,0.5
2026-05-01 14:51:00,2026-05-01,2026-05,1,78.2,0.49453490168304504,0.5493778325705838,0.46885184773962923,0.5
2026-05-04 13:56:00,2026-05-04,2026-05,1,78.2,0.5999163807562712,0.5049089098213732,0.4824561399219241,0.5
2026-05-04 14:02:00,2026-05-04,2026-05,0,-36.8,0.5816306658670295,0.500506446777724,0.5168476146586668,0.5
2026-05-04 14:19:00,2026-05-04,2026-05,0,-169.3,0.587849714554014,0.5051629487875273,0.4902344444418737,0.5
2026-05-04 18:08:00,2026-05-04,2026-05,0,-36.8,0.5731198583863497,0.3882960859625304,0.5434075036331666,0.5
2026-05-04 18:38:00,2026-05-04,2026-05,0,-5.05,0.5753463085929436,0.42430679749976913,0.49530269805856014,0.5
2026-05-05 07:27:00,2026-05-05,2026-05,1,18.2,0.4523360475498314,0.52556943990342,0.5501036980369687,0.55
2026-05-05 07:52:00,2026-05-05,2026-05,1,10.7,0.39425767624382835,0.5056128208134665,0.521817976326782,0.55
2026-05-05 08:00:00,2026-05-05,2026-05,0,-36.8,0.4574446612519215,0.5187448308416595,0.5312310653775708,0.55
2026-05-05 13:57:00,2026-05-05,2026-05,1,75.7,0.4769737704328662,0.4996879936641482,0.4664104369258712,0.55
2026-05-05 14:44:00,2026-05-05,2026-05,1,23.2,0.47175881309780443,0.5002258942874526,0.46182857215443535,0.55
2026-05-07 13:54:00,2026-05-07,2026-05,0,-34.3,0.45742909872966164,0.5330222002224503,0.4807609425069408,0.55
2026-05-07 18:02:00,2026-05-07,2026-05,0,-91.8,0.545691088522794,0.4372833929277013,0.4982758449822445,0.55
2026-05-07 19:08:00,2026-05-07,2026-05,1,58.2,0.5756805619192682,0.4617645846523814,0.4903888019806595,0.55
2026-05-08 07:15:00,2026-05-08,2026-05,0,-104.3,0.4896159498780258,0.5970813471465288,0.5412185944482888,0.45
2026-05-08 14:13:00,2026-05-08,2026-05,0,-44.3,0.4619743005413511,0.5322942490430612,0.5212732707442052,0.45
2026-05-08 14:33:00,2026-05-08,2026-05,1,75.7,0.43138524690750013,0.5518279324577676,0.4797904877099793,0.45
2026-05-08 18:01:00,2026-05-08,2026-05,0,-36.8,0.3898677925071361,0.4145362065194809,0.4530965453724244,0.45
2026-05-08 18:13:00,2026-05-08,2026-05,0,-24.3,0.34589823123943825,0.42751907532232947,0.46207197721695525,0.45
2026-05-08 18:21:00,2026-05-08,2026-05,1,48.2,0.3740023523966623,0.43296530468829303,0.4813627597112192,0.45
2026-05-08 19:06:00,2026-05-08,2026-05,0,-71.8,0.4040877346240643,0.4106714912318013,0.47327840770385265,0.45
2026-05-11 13:36:00,2026-05-11,2026-05,0,-186.8,0.6536701352252164,0.44868640769002177,0.6517004794158833,0.45
2026-05-11 14:16:00,2026-05-11,2026-05,0,-86.8,0.5465369358332727,0.47394459350581775,0.48995641220198244,0.45
2026-05-11 14:38:00,2026-05-11,2026-05,0,-224.3,0.5377926099767664,0.5147594754982575,0.484547328310424,0.45
2026-05-11 18:36:00,2026-05-11,2026-05,1,20.7,0.48019835011152295,0.3943448442966035,0.47289914721395104,0.45
2026-05-11 19:11:00,2026-05-11,2026-05,1,98.2,0.4723557556717957,0.41125342351129374,0.4881752051586905,0.45
2026-05-12 07:18:00,2026-05-12,2026-05,1,53.2,0.5581454758696546,0.5110768301048657,0.5101099007481534,0.5
2026-05-12 07:45:00,2026-05-12,2026-05,0,-36.8,0.578602289065087,0.5317191602390549,0.5311476963977296,0.5
2026-05-12 14:44:00,2026-05-12,2026-05,1,245.7,0.5677226041343023,0.5219888766736931,0.41795024603674485,0.5
2026-05-12 18:20:00,2026-05-12,2026-05,0,-24.3,0.49476235998454704,0.40525174262851144,0.41982318058008883,0.5
2026-05-12 18:37:00,2026-05-12,2026-05,1,25.7,0.5067729631742882,0.42316432481271615,0.42876970051472457,0.5
2026-05-12 18:54:00,2026-05-12,2026-05,0,-31.8,0.4552082232303599,0.40942104016596,0.4177382968137617,0.5
2026-05-13 07:15:00,2026-05-13,2026-05,0,-24.3,0.4258185291832422,0.5299067715437081,0.5162603338479657,0.5
2026-05-13 07:52:00,2026-05-13,2026-05,0,-16.8,0.4232829340807606,0.537579400407486,0.5205222539404454,0.5
2026-05-13 18:04:00,2026-05-13,2026-05,0,-69.3,0.47115638476170785,0.4420511816045001,0.49312750569881336,0.5
2026-05-13 18:41:00,2026-05-13,2026-05,1,40.7,0.42169007315456225,0.43129737852004,0.4950588460188469,0.5
2026-05-14 13:53:00,2026-05-14,2026-05,0,-61.8,0.6878320070397114,0.5582200391810487,0.5531955598213317,0.5
2026-05-14 14:01:00,2026-05-14,2026-05,0,-51.8,0.4507469930589624,0.5626098284826758,0.4168150893320924,0.5
2026-05-14 14:12:00,2026-05-14,2026-05,0,-106.8,0.5345936677638331,0.5543604201023803,0.4607076605594651,0.5
2026-05-14 14:26:00,2026-05-14,2026-05,1,70.7,0.5734229806574268,0.5406374666101289,0.524749696684659,0.5
2026-05-14 14:44:00,2026-05-14,2026-05,1,48.2,0.5690058984998925,0.5237661542328955,0.5330787831935296,0.5
2026-05-14 14:53:00,2026-05-14,2026-05,0,-74.3,0.538717561510308,0.4888999664896447,0.5657437142128442,0.5
2026-05-14 18:12:00,2026-05-14,2026-05,0,-52.8,0.4627111102214754,0.4552340720944171,0.4989324327986192,0.5
2026-05-15 13:31:00,2026-05-15,2026-05,0,-191.8,0.6132186611891062,0.576813310324493,0.5122906910036961,0.5
2026-05-15 13:52:00,2026-05-15,2026-05,1,275.7,0.6379004904496973,0.582227234941004,0.45459885960011587,0.5
2026-05-15 14:37:00,2026-05-15,2026-05,0,-91.8,0.5608214281032786,0.5316974938003749,0.503076603692418,0.5
2026-05-15 18:25:00,2026-05-15,2026-05,0,-34.3,0.5522868324318515,0.46338544855618463,0.47743442947674053,0.5
2026-05-15 18:39:00,2026-05-15,2026-05,1,40.7,0.5038407801979405,0.4784791842128672,0.4738135330579092,0.5
2026-05-15 18:58:00,2026-05-15,2026-05,1,23.2,0.5789640529702705,0.4752106875408271,0.4929517375097063,0.5
2026-05-18 18:37:00,2026-05-18,2026-05,1,178.2,0.6111243284737753,0.41510690099852926,0.4682178532416982,0.4
2026-05-19 13:35:00,2026-05-19,2026-05,0,-36.8,0.6643865801889441,0.5123727936247039,0.5520763909853765,0.4
2026-05-19 13:51:00,2026-05-19,2026-05,1,150.7,0.6467406767730963,0.5269825788439996,0.507968601162845,0.4
2026-05-19 14:26:00,2026-05-19,2026-05,1,103.2,0.6428988666519708,0.5313126398022557,0.49221903576445747,0.4
2026-05-19 14:46:00,2026-05-19,2026-05,0,-66.8,0.6292912980988474,0.5141694490141229,0.5178167309901242,0.4
2026-05-19 15:08:00,2026-05-19,2026-05,1,110.7,0.5734293849491268,0.4993577662992516,0.5177352134602838,0.4
2026-05-19 18:02:00,2026-05-19,2026-05,1,60.7,0.5413655326476948,0.4127247534981065,0.45222549110172994,0.4
2026-05-19 18:33:00,2026-05-19,2026-05,0,-44.3,0.4667053689393709,0.40584882347158074,0.49705517569077895,0.4
2026-05-19 19:02:00,2026-05-19,2026-05,0,-86.8,0.4793080493626937,0.4324866512430707,0.4615871271626517,0.4
2026-05-20 13:58:00,2026-05-20,2026-05,0,-216.8,0.5678273824644477,0.5446681660630236,0.47259509644413483,0.55
2026-05-20 14:28:00,2026-05-20,2026-05,0,-126.8,0.5334047127641008,0.5417822265864174,0.4209728159803421,0.55
2026-05-20 18:21:00,2026-05-20,2026-05,1,33.2,0.44590731258709276,0.4184219585052185,0.4729236272973156,0.55
2026-05-20 18:35:00,2026-05-20,2026-05,0,-31.8,0.42913088547560196,0.42121642969685197,0.46531022727595184,0.55
2026-05-20 18:53:00,2026-05-20,2026-05,0,-34.3,0.42867090343195857,0.426324226182629,0.4587646388850021,0.55
2026-05-21 07:05:00,2026-05-21,2026-05,1,20.7,0.46046346082576645,0.5451347780280066,0.5221786700318948,0.55
2026-05-21 07:24:00,2026-05-21,2026-05,0,-41.8,0.4720086939519852,0.555848309149386,0.5105923284611761,0.55
2026-05-21 13:48:00,2026-05-21,2026-05,1,138.2,0.6158018151422309,0.5501004182308703,0.5232963948038188,0.55
2026-05-21 14:06:00,2026-05-21,2026-05,0,-46.8,0.6583865398389979,0.5607161601075733,0.5512321760268462,0.55
2026-05-21 14:12:00,2026-05-21,2026-05,0,-81.8,0.5896461424961236,0.5376648179925668,0.5367008239905214,0.55
2026-05-21 14:18:00,2026-05-21,2026-05,1,160.7,0.5549775936255747,0.5618980820438289,0.4486749280723313,0.55
2026-05-21 14:24:00,2026-05-21,2026-05,0,-226.8,0.546057464962567,0.5608952173635774,0.45435971119513613,0.55
2026-05-21 18:24:00,2026-05-21,2026-05,0,-106.8,0.538778142712314,0.46106428457629517,0.5014117156746443,0.55
2026-05-22 07:06:00,2026-05-22,2026-05,0,-126.8,0.5232077341340787,0.6047350639979053,0.5211157687296163,0.5
2026-05-22 13:34:00,2026-05-22,2026-05,1,160.7,0.6544663899961182,0.6121370076596134,0.5013118996222877,0.5
2026-05-22 13:42:00,2026-05-22,2026-05,0,-109.3,0.5459826162083271,0.5541631668406968,0.5426108442673404,0.5
2026-05-22 14:16:00,2026-05-22,2026-05,0,-41.8,0.4965908268532753,0.5533757412574268,0.5101419643237287,0.5
2026-05-22 14:26:00,2026-05-22,2026-05,0,-46.8,0.4323351069248515,0.5612263249172401,0.4711409420251817,0.5
2026-05-22 18:03:00,2026-05-22,2026-05,1,20.7,0.416530612389647,0.4522428220995357,0.46532196971140843,0.5
2026-05-22 18:08:00,2026-05-22,2026-05,1,38.2,0.45959259823884485,0.4815779659485516,0.4790163384022584,0.5
2026-05-22 18:33:00,2026-05-22,2026-05,1,48.2,0.4208079723001676,0.4587567254920218,0.5107499986794455,0.5
2026-05-22 18:54:00,2026-05-22,2026-05,1,48.2,0.47080661680987046,0.48213320140098403,0.4908081858122286,0.5
2026-05-26 14:05:00,2026-05-26,2026-05,1,25.7,0.4906970539147099,0.5102065831813183,0.45809227995961965,0.45
2026-05-26 14:52:00,2026-05-26,2026-05,1,135.7,0.47236410745280627,0.49519467132464356,0.4581532067259008,0.45
2026-05-26 18:03:00,2026-05-26,2026-05,0,-19.3,0.4655416454742365,0.3978260733628288,0.4818653949764856,0.45
2026-05-26 18:41:00,2026-05-26,2026-05,1,28.2,0.47476990025992966,0.4036965110968739,0.4634359863323554,0.45
2026-05-26 19:07:00,2026-05-26,2026-05,0,-11.8,0.38858704211216766,0.37959708485298377,0.46918537085802664,0.45
2026-05-29 14:07:00,2026-05-29,2026-05,1,18.2,0.39455104353904696,0.5220923405224153,0.5132794770432103,0.5
2026-05-29 14:13:00,2026-05-29,2026-05,1,38.2,0.39556173610991424,0.5480252933636043,0.5043864735036611,0.5
2026-05-29 14:29:00,2026-05-29,2026-05,1,153.2,0.5055410305851987,0.581230728753065,0.4964830027022378,0.5
2026-05-29 14:51:00,2026-05-29,2026-05,0,-44.3,0.4335576353644602,0.5643582318588188,0.4995337274056974,0.5
2026-06-01 13:31:00,2026-06-01,2026-06,1,43.2,0.6667114921305363,0.5166243986279545,0.5247253173087404,0.45
2026-06-01 13:49:00,2026-06-01,2026-06,0,-94.3,0.6113006090697334,0.5104320605705245,0.4920086712649539,0.45
2026-06-01 14:08:00,2026-06-01,2026-06,1,45.7,0.6139767366296751,0.4991294535680583,0.5163021949850558,0.45
2026-06-01 14:11:00,2026-06-01,2026-06,1,93.2,0.5917492710640578,0.4947403738481481,0.509519176075942,0.45
2026-06-01 14:51:00,2026-06-01,2026-06,1,88.2,0.5821707347433716,0.48018026507365363,0.4962553993326533,0.45
2026-06-01 18:26:00,2026-06-01,2026-06,0,-64.3,0.48018504387780614,0.38321598853048056,0.48829021119727223,0.45
2026-06-03 13:39:00,2026-06-03,2026-06,1,195.7,0.5328645864780616,0.5612652732254996,0.5052609266619005,0.5
2026-06-03 13:53:00,2026-06-03,2026-06,0,-199.3,0.5526020728977101,0.5642491023665108,0.4841868896471245,0.5
2026-06-03 14:35:00,2026-06-03,2026-06,0,-106.8,0.5790939260236899,0.5161668136950832,0.5296570927942075,0.5
2026-06-03 15:00:00,2026-06-03,2026-06,0,-74.3,0.512202473994005,0.5197188441547037,0.4919037218225109,0.5
2026-06-03 18:36:00,2026-06-03,2026-06,0,-39.3,0.567808701900836,0.44104681397341816,0.5567570887890874,0.5
2026-06-03 18:50:00,2026-06-03,2026-06,0,-16.8,0.5871546150368867,0.46592330266819565,0.5598135172645332,0.5
2026-06-04 07:03:00,2026-06-04,2026-06,0,-34.3,0.468529441751305,0.5657257669524195,0.5253503994253685,0.5
2026-06-04 07:07:00,2026-06-04,2026-06,0,-74.3,0.49028616904021904,0.5658588346459211,0.5316330750631555,0.5
2026-06-04 07:27:00,2026-06-04,2026-06,1,45.7,0.5116630998781817,0.5589925792427265,0.5387167909784091,0.5
2026-06-04 07:48:00,2026-06-04,2026-06,1,10.7,0.44351931867286737,0.5585599738434304,0.5396040610217605,0.5
2026-06-04 07:54:00,2026-06-04,2026-06,1,13.2,0.39714250817167707,0.5444420271529052,0.5305893407156038,0.5
2026-06-04 13:41:00,2026-06-04,2026-06,0,-44.3,0.7531044190029376,0.6019637743701902,0.4949569988912312,0.5
2026-06-04 14:00:00,2026-06-04,2026-06,0,-141.8,0.6028132403317504,0.5505599036432347,0.526314811095551,0.5
2026-06-04 14:14:00,2026-06-04,2026-06,1,265.7,0.5684255735880147,0.5451382989521667,0.5317430355836706,0.5
2026-06-04 18:18:00,2026-06-04,2026-06,1,28.2,0.5541690378764873,0.404345817872831,0.456877107066972,0.5
2026-06-04 18:21:00,2026-06-04,2026-06,0,-71.8,0.4401132209736972,0.41739639560357295,0.4978644437391082,0.5
2026-06-05 13:34:00,2026-06-05,2026-06,0,-159.3,0.5997656380062086,0.5991895138470229,0.507561436926489,0.5
2026-06-05 14:05:00,2026-06-05,2026-06,0,-54.3,0.6106508613956274,0.5573868879991264,0.5183712901137221,0.5
2026-06-05 14:12:00,2026-06-05,2026-06,1,90.7,0.5936022004676359,0.5504141694746838,0.5122150258941458,0.5
2026-06-05 14:18:00,2026-06-05,2026-06,1,78.2,0.5970829605297031,0.5460333629784081,0.5199421286414837,0.5
2026-06-05 14:45:00,2026-06-05,2026-06,1,83.2,0.6239691829718192,0.5558570321521777,0.5184363063538516,0.5
2026-06-09 14:02:00,2026-06-09,2026-06,1,165.7,0.5644343638460879,0.5337648828753804,0.47088788822426314,0.5
2026-06-09 14:24:00,2026-06-09,2026-06,1,170.7,0.5653611987030713,0.524461223263514,0.4563574189306461,0.5
2026-06-09 14:55:00,2026-06-09,2026-06,1,278.2,0.5989028686157799,0.5283190713547691,0.45377109936705,0.5
